"UniqueID","sold.fctr","sold.fctr.predict.All.X.no.rnorm.rf.prob","sold.fctr.predict.All.X.no.rnorm.rf","sold.fctr.predict.All.X.no.rnorm.rf.accurate"
10221,"N",0.128,"N",TRUE
10226,"Y",0.976,"Y",TRUE
10228,"Y",0.542,"Y",TRUE
10232,"N",0.016,"N",TRUE
10233,"Y",1,"Y",TRUE
10239,"N",0.034,"N",TRUE
10240,"Y",1,"Y",TRUE
10241,"N",0.636,"Y",FALSE
10242,"Y",0.71,"Y",TRUE
10245,"Y",0.834,"Y",TRUE
10246,"N",0.222,"N",TRUE
10247,"Y",0.992,"Y",TRUE
10248,"Y",0.462,"N",FALSE
10249,"N",0.188,"N",TRUE
10250,"Y",0.996,"Y",TRUE
10251,"Y",0.842,"Y",TRUE
10252,"N",0.406,"N",TRUE
10253,"Y",0.95,"Y",TRUE
10255,"Y",1,"Y",TRUE
10257,"N",0.06,"N",TRUE
10263,"Y",0.996,"Y",TRUE
10267,"N",0.27,"N",TRUE
10269,"Y",0.994,"Y",TRUE
10272,"Y",0.676,"Y",TRUE
10273,"Y",0.976,"Y",TRUE
10277,"Y",0.186,"N",FALSE
10278,"Y",0.73,"Y",TRUE
10280,"Y",0.718,"Y",TRUE
10281,"Y",0.966,"Y",TRUE
10283,"N",0.966,"Y",FALSE
10287,"N",0.244,"N",TRUE
10288,"Y",0.978,"Y",TRUE
10296,"N",0.924,"Y",FALSE
10298,"Y",0.988,"Y",TRUE
10299,"N",0.418,"N",TRUE
10302,"N",0.48,"N",TRUE
10303,"Y",0.946,"Y",TRUE
10306,"Y",0.062,"N",FALSE
10307,"Y",0.712,"Y",TRUE
10310,"Y",0.732,"Y",TRUE
10311,"Y",0.548,"Y",TRUE
10314,"N",0.19,"N",TRUE
10315,"N",0.14,"N",TRUE
10316,"N",0.068,"N",TRUE
10317,"N",0.134,"N",TRUE
10318,"Y",0.98,"Y",TRUE
10322,"Y",0.992,"Y",TRUE
10323,"Y",0.94,"Y",TRUE
10324,"Y",0.998,"Y",TRUE
10328,"Y",0.152,"N",FALSE
10329,"Y",0.916,"Y",TRUE
10330,"Y",0.998,"Y",TRUE
10332,"Y",0.166,"N",FALSE
10334,"Y",0.962,"Y",TRUE
10338,"Y",0.538,"Y",TRUE
10340,"Y",0.998,"Y",TRUE
10342,"Y",0.598,"Y",TRUE
10343,"Y",0.354,"N",FALSE
10345,"Y",0.672,"Y",TRUE
10348,"Y",0.764,"Y",TRUE
10352,"Y",0.988,"Y",TRUE
10353,"Y",0.104,"N",FALSE
10355,"Y",0.926,"Y",TRUE
10359,"N",0.18,"N",TRUE
10360,"Y",0.924,"Y",TRUE
10363,"Y",0.628,"Y",TRUE
10365,"Y",0.926,"Y",TRUE
10371,"Y",1,"Y",TRUE
10372,"Y",1,"Y",TRUE
10377,"N",0.178,"N",TRUE
10378,"Y",0.728,"Y",TRUE
10382,"N",0.722,"Y",FALSE
10387,"Y",0.974,"Y",TRUE
10392,"Y",0.974,"Y",TRUE
10393,"Y",0.938,"Y",TRUE
10397,"Y",0.976,"Y",TRUE
10399,"Y",0.784,"Y",TRUE
10401,"Y",1,"Y",TRUE
10405,"Y",0.988,"Y",TRUE
10406,"Y",0.928,"Y",TRUE
10408,"Y",0.978,"Y",TRUE
10409,"N",0.23,"N",TRUE
10412,"Y",0.834,"Y",TRUE
10418,"Y",0.806,"Y",TRUE
10419,"Y",0.832,"Y",TRUE
10421,"Y",0.994,"Y",TRUE
10426,"N",0.014,"N",TRUE
10427,"Y",0.728,"Y",TRUE
10431,"Y",0.976,"Y",TRUE
10432,"N",0.032,"N",TRUE
10433,"N",0.276,"N",TRUE
10435,"Y",0.438,"N",FALSE
10437,"Y",0.924,"Y",TRUE
10439,"Y",0.558,"Y",TRUE
10442,"Y",0.964,"Y",TRUE
10443,"Y",0.954,"Y",TRUE
10444,"Y",0.978,"Y",TRUE
10445,"Y",0.958,"Y",TRUE
10446,"Y",0.916,"Y",TRUE
10450,"Y",1,"Y",TRUE
10452,"Y",0.946,"Y",TRUE
10453,"Y",0.298,"N",FALSE
10454,"Y",0.936,"Y",TRUE
10455,"N",0.794,"Y",FALSE
10457,"Y",0.992,"Y",TRUE
10458,"Y",0.204,"N",FALSE
10462,"Y",0.908,"Y",TRUE
10465,"N",0.25,"N",TRUE
10466,"N",0.328,"N",TRUE
10467,"Y",0.472,"N",FALSE
10469,"N",0.184,"N",TRUE
10471,"N",0.068,"N",TRUE
10473,"N",0.706,"Y",FALSE
10474,"Y",0.852,"Y",TRUE
10475,"Y",1,"Y",TRUE
10476,"Y",0.952,"Y",TRUE
10477,"Y",0.28,"N",FALSE
10480,"Y",1,"Y",TRUE
10481,"Y",1,"Y",TRUE
10482,"Y",0.238,"N",FALSE
10483,"N",0.212,"N",TRUE
10484,"Y",0.988,"Y",TRUE
10485,"N",0.212,"N",TRUE
10488,"N",0.988,"Y",FALSE
10490,"Y",0.104,"N",FALSE
10491,"N",0.992,"Y",FALSE
10495,"N",0.904,"Y",FALSE
10497,"Y",0.962,"Y",TRUE
10501,"Y",0.79,"Y",TRUE
10503,"N",0.142,"N",TRUE
10504,"N",0.412,"N",TRUE
10505,"Y",1,"Y",TRUE
10506,"N",0.258,"N",TRUE
10509,"Y",0.522,"Y",TRUE
10511,"Y",0.98,"Y",TRUE
10513,"N",0.198,"N",TRUE
10515,"Y",0.15,"N",FALSE
10517,"Y",0.986,"Y",TRUE
10518,"N",0.098,"N",TRUE
10520,"N",0.216,"N",TRUE
10526,"N",0.97,"Y",FALSE
10528,"N",0.408,"N",TRUE
10530,"Y",0.948,"Y",TRUE
10532,"N",0.47,"N",TRUE
10534,"Y",0.416,"N",FALSE
10535,"Y",0.6,"Y",TRUE
10537,"N",0.042,"N",TRUE
10540,"Y",0.848,"Y",TRUE
10542,"Y",0.982,"Y",TRUE
10543,"Y",0.998,"Y",TRUE
10546,"N",0.278,"N",TRUE
10552,"Y",0.91,"Y",TRUE
10553,"Y",0.97,"Y",TRUE
10557,"Y",0.21,"N",FALSE
10561,"Y",1,"Y",TRUE
10564,"N",0.984,"Y",FALSE
10567,"N",0.644,"Y",FALSE
10574,"N",0.078,"N",TRUE
10575,"N",0.14,"N",TRUE
10577,"Y",0.484,"N",FALSE
10580,"Y",0.994,"Y",TRUE
10583,"N",0.25,"N",TRUE
10584,"Y",0.562,"Y",TRUE
10586,"N",0.076,"N",TRUE
10587,"N",0.172,"N",TRUE
10593,"Y",0.962,"Y",TRUE
10595,"N",0.94,"Y",FALSE
10596,"N",0.084,"N",TRUE
10597,"N",0.064,"N",TRUE
10601,"N",0.108,"N",TRUE
10603,"N",0.752,"Y",FALSE
10608,"Y",0.952,"Y",TRUE
10610,"Y",0.268,"N",FALSE
10611,"Y",0.112,"N",FALSE
10614,"N",0.468,"N",TRUE
10615,"Y",0.798,"Y",TRUE
10617,"Y",0.85,"Y",TRUE
10621,"Y",0.488,"N",FALSE
10622,"N",0.136,"N",TRUE
10624,"Y",0.998,"Y",TRUE
10627,"Y",0.952,"Y",TRUE
10628,"N",0.37,"N",TRUE
10629,"N",0.194,"N",TRUE
10633,"Y",0.982,"Y",TRUE
10634,"Y",0.558,"Y",TRUE
10637,"N",0.068,"N",TRUE
10640,"Y",1,"Y",TRUE
10641,"Y",0.894,"Y",TRUE
10643,"N",0.094,"N",TRUE
10645,"N",0.274,"N",TRUE
10647,"N",0.2,"N",TRUE
10648,"N",0.888,"Y",FALSE
10651,"N",0.05,"N",TRUE
10658,"N",0.59,"Y",FALSE
10660,"N",0.106,"N",TRUE
10661,"Y",0.882,"Y",TRUE
10662,"Y",0.802,"Y",TRUE
10664,"Y",0.368,"N",FALSE
10668,"N",0.162,"N",TRUE
10669,"Y",0.998,"Y",TRUE
10670,"Y",0.998,"Y",TRUE
10671,"N",0.266,"N",TRUE
10672,"Y",0.738,"Y",TRUE
10673,"N",0.66,"Y",FALSE
10674,"N",0.234,"N",TRUE
10675,"Y",0.126,"N",FALSE
10676,"N",0.514,"Y",FALSE
10680,"N",0.94,"Y",FALSE
10684,"Y",0.778,"Y",TRUE
10685,"Y",0.982,"Y",TRUE
10688,"Y",0.934,"Y",TRUE
10690,"N",0.044,"N",TRUE
10692,"Y",0.982,"Y",TRUE
10693,"Y",0.12,"N",FALSE
10696,"Y",0.362,"N",FALSE
10701,"Y",0.442,"N",FALSE
10702,"Y",0.694,"Y",TRUE
10704,"Y",0.998,"Y",TRUE
10705,"N",0.524,"Y",FALSE
10706,"N",0.626,"Y",FALSE
10707,"N",0.11,"N",TRUE
10711,"N",0.122,"N",TRUE
10712,"Y",0.988,"Y",TRUE
10713,"Y",0.992,"Y",TRUE
10716,"Y",0.912,"Y",TRUE
10717,"Y",0.074,"N",FALSE
10718,"N",0.234,"N",TRUE
10720,"Y",0.976,"Y",TRUE
10725,"Y",0.988,"Y",TRUE
10728,"Y",0.98,"Y",TRUE
10729,"Y",0.904,"Y",TRUE
10739,"N",0.208,"N",TRUE
10740,"Y",0.93,"Y",TRUE
10744,"N",0.19,"N",TRUE
10745,"Y",0.676,"Y",TRUE
10746,"N",0.084,"N",TRUE
10747,"N",0.722,"Y",FALSE
10748,"N",0.54,"Y",FALSE
10749,"Y",0.922,"Y",TRUE
10753,"Y",0.994,"Y",TRUE
10754,"Y",0.372,"N",FALSE
10756,"Y",0.96,"Y",TRUE
10757,"Y",0.978,"Y",TRUE
10759,"Y",0.724,"Y",TRUE
10760,"N",0.694,"Y",FALSE
10761,"Y",0.974,"Y",TRUE
10762,"N",0.182,"N",TRUE
10763,"Y",0.354,"N",FALSE
10765,"N",0.034,"N",TRUE
10766,"N",0.944,"Y",FALSE
10767,"N",0.264,"N",TRUE
10773,"Y",0.96,"Y",TRUE
10775,"Y",0.792,"Y",TRUE
10781,"Y",0.94,"Y",TRUE
10784,"Y",0.96,"Y",TRUE
10785,"N",0.264,"N",TRUE
10788,"N",0.28,"N",TRUE
10789,"N",0.41,"N",TRUE
10794,"Y",0.34,"N",FALSE
10796,"Y",0.372,"N",FALSE
10797,"Y",0.68,"Y",TRUE
10798,"Y",1,"Y",TRUE
10799,"Y",0.174,"N",FALSE
10800,"N",0.168,"N",TRUE
10801,"N",0.786,"Y",FALSE
10803,"Y",0.266,"N",FALSE
10805,"Y",0.622,"Y",TRUE
10807,"N",0.04,"N",TRUE
10808,"Y",0.98,"Y",TRUE
10811,"Y",0.816,"Y",TRUE
10813,"Y",1,"Y",TRUE
10814,"Y",0.972,"Y",TRUE
10818,"N",0.05,"N",TRUE
10820,"Y",0.926,"Y",TRUE
10822,"Y",0.986,"Y",TRUE
10824,"Y",0.146,"N",FALSE
10825,"Y",0.9,"Y",TRUE
10827,"Y",0.552,"Y",TRUE
10828,"N",0.236,"N",TRUE
10829,"N",0.062,"N",TRUE
10832,"Y",0.418,"N",FALSE
10833,"N",0.022,"N",TRUE
10834,"Y",0.25,"N",FALSE
10836,"N",0.498,"N",TRUE
10838,"Y",0.342,"N",FALSE
10840,"Y",1,"Y",TRUE
10842,"N",0.232,"N",TRUE
10843,"Y",0.82,"Y",TRUE
10845,"N",0.234,"N",TRUE
10847,"N",0.002,"N",TRUE
10848,"Y",0.434,"N",FALSE
10849,"N",0.048,"N",TRUE
10852,"N",0.53,"Y",FALSE
10854,"Y",0.932,"Y",TRUE
10855,"Y",0.998,"Y",TRUE
10865,"N",0.11,"N",TRUE
10868,"Y",0.792,"Y",TRUE
10870,"Y",0.41,"N",FALSE
10872,"Y",0.176,"N",FALSE
10874,"N",0.05,"N",TRUE
10878,"N",0.056,"N",TRUE
10881,"Y",0.996,"Y",TRUE
10884,"N",0.084,"N",TRUE
10885,"Y",0.958,"Y",TRUE
10886,"N",0.248,"N",TRUE
10887,"Y",0.216,"N",FALSE
10888,"N",0.608,"Y",FALSE
10891,"N",0.038,"N",TRUE
10892,"Y",0.996,"Y",TRUE
10895,"N",0.524,"Y",FALSE
10902,"Y",0.136,"N",FALSE
10904,"N",0.494,"N",TRUE
10912,"Y",0.91,"Y",TRUE
10915,"N",0.134,"N",TRUE
10917,"N",0.582,"Y",FALSE
10918,"Y",0.486,"N",FALSE
10919,"Y",0.678,"Y",TRUE
10921,"N",0.12,"N",TRUE
10922,"N",0.58,"Y",FALSE
10927,"N",0.118,"N",TRUE
10928,"N",0.086,"N",TRUE
10929,"N",0.364,"N",TRUE
10931,"Y",0.998,"Y",TRUE
10932,"N",0.482,"N",TRUE
10933,"N",0.074,"N",TRUE
10934,"N",0.03,"N",TRUE
10935,"Y",0.098,"N",FALSE
10936,"Y",0.994,"Y",TRUE
10945,"N",0.046,"N",TRUE
10947,"N",0.138,"N",TRUE
10948,"N",0.166,"N",TRUE
10955,"N",0.99,"Y",FALSE
10956,"N",0.34,"N",TRUE
10957,"Y",0.018,"N",FALSE
10960,"N",0.324,"N",TRUE
10962,"Y",0.24,"N",FALSE
10963,"Y",0.926,"Y",TRUE
10964,"N",0.014,"N",TRUE
10966,"Y",0.918,"Y",TRUE
10969,"N",0.244,"N",TRUE
10973,"N",0.816,"Y",FALSE
10977,"N",0.226,"N",TRUE
10982,"N",0.058,"N",TRUE
10987,"N",0.028,"N",TRUE
10988,"Y",0.982,"Y",TRUE
10989,"N",0.468,"N",TRUE
10990,"N",0.174,"N",TRUE
10993,"Y",0.068,"N",FALSE
10994,"N",0.406,"N",TRUE
10995,"N",0.588,"Y",FALSE
11001,"N",0.296,"N",TRUE
11002,"N",0.504,"Y",FALSE
11003,"N",0.102,"N",TRUE
11005,"Y",0.186,"N",FALSE
11006,"N",0.54,"Y",FALSE
11008,"N",0.344,"N",TRUE
11014,"N",0.256,"N",TRUE
11016,"N",0.274,"N",TRUE
11019,"N",0.16,"N",TRUE
11020,"N",0.142,"N",TRUE
11021,"N",0.16,"N",TRUE
11024,"N",0.268,"N",TRUE
11025,"Y",0.336,"N",FALSE
11035,"N",0.064,"N",TRUE
11036,"Y",0.24,"N",FALSE
11037,"N",0.696,"Y",FALSE
11038,"N",0.134,"N",TRUE
11044,"N",0.324,"N",TRUE
11048,"N",0.422,"N",TRUE
11049,"Y",0.182,"N",FALSE
11052,"N",0.788,"Y",FALSE
11053,"Y",0.5,"Y",TRUE
11054,"Y",0.948,"Y",TRUE
11059,"Y",0.214,"N",FALSE
11060,"N",0.132,"N",TRUE
11061,"Y",0.076,"N",FALSE
11062,"Y",0.054,"N",FALSE
11064,"Y",0.826,"Y",TRUE
11065,"N",0.294,"N",TRUE
11068,"N",0.212,"N",TRUE
11069,"N",0.148,"N",TRUE
11071,"N",0.018,"N",TRUE
11074,"N",0.2,"N",TRUE
11076,"N",0.05,"N",TRUE
11078,"N",0.488,"N",TRUE
11079,"N",0.144,"N",TRUE
11082,"N",0.072,"N",TRUE
11084,"N",0.17,"N",TRUE
11086,"Y",0.174,"N",FALSE
11087,"N",0.208,"N",TRUE
11090,"N",0.232,"N",TRUE
11092,"N",0.144,"N",TRUE
11095,"N",0.376,"N",TRUE
11097,"N",0.48,"N",TRUE
11099,"Y",0.822,"Y",TRUE
11101,"Y",0.358,"N",FALSE
11109,"N",0.388,"N",TRUE
11111,"N",0.192,"N",TRUE
11115,"Y",0.936,"Y",TRUE
11116,"N",0.458,"N",TRUE
11117,"Y",0.986,"Y",TRUE
11120,"N",0.092,"N",TRUE
11122,"Y",0.764,"Y",TRUE
11124,"N",0.276,"N",TRUE
11127,"N",0.564,"Y",FALSE
11128,"Y",0.514,"Y",TRUE
11131,"Y",0.308,"N",FALSE
11132,"Y",0.358,"N",FALSE
11138,"N",0.214,"N",TRUE
11139,"N",0.79,"Y",FALSE
11141,"N",0.418,"N",TRUE
11142,"Y",0.934,"Y",TRUE
11144,"Y",0.79,"Y",TRUE
11145,"N",0.214,"N",TRUE
11146,"N",0.106,"N",TRUE
11148,"N",0.21,"N",TRUE
11150,"N",0.04,"N",TRUE
11152,"N",0.042,"N",TRUE
11153,"N",0.382,"N",TRUE
11155,"N",0.144,"N",TRUE
11157,"N",0.68,"Y",FALSE
11160,"N",0.192,"N",TRUE
11161,"N",0.238,"N",TRUE
11163,"N",0.128,"N",TRUE
11164,"N",0.172,"N",TRUE
11165,"Y",0.186,"N",FALSE
11170,"N",0.168,"N",TRUE
11171,"N",0.138,"N",TRUE
11172,"N",0.512,"Y",FALSE
11174,"N",0.314,"N",TRUE
11175,"N",0.29,"N",TRUE
11176,"N",0.016,"N",TRUE
11181,"N",0.67,"Y",FALSE
11182,"N",0.248,"N",TRUE
11184,"N",0.062,"N",TRUE
11185,"N",0.184,"N",TRUE
11188,"N",0.186,"N",TRUE
11189,"N",0.05,"N",TRUE
11191,"N",0.104,"N",TRUE
11192,"N",0.11,"N",TRUE
11193,"N",0.314,"N",TRUE
11194,"N",0.17,"N",TRUE
11197,"N",0.044,"N",TRUE
11198,"N",0.026,"N",TRUE
11199,"Y",0.944,"Y",TRUE
11203,"N",0.108,"N",TRUE
11205,"N",0.062,"N",TRUE
11206,"N",0.154,"N",TRUE
11207,"N",0.57,"Y",FALSE
11209,"N",0.114,"N",TRUE
11212,"Y",0.058,"N",FALSE
11213,"Y",0.932,"Y",TRUE
11214,"N",0.146,"N",TRUE
11215,"N",0.238,"N",TRUE
11216,"N",0.494,"N",TRUE
11218,"Y",0.14,"N",FALSE
11219,"N",0.19,"N",TRUE
11221,"N",0.436,"N",TRUE
11224,"N",0.238,"N",TRUE
11225,"Y",0.202,"N",FALSE
11228,"N",0.266,"N",TRUE
11231,"Y",0.968,"Y",TRUE
11232,"N",0.366,"N",TRUE
11236,"Y",1,"Y",TRUE
11239,"N",0.452,"N",TRUE
11241,"Y",0.186,"N",FALSE
11242,"N",0.018,"N",TRUE
11245,"Y",0.99,"Y",TRUE
11246,"N",0.316,"N",TRUE
11250,"N",0.924,"Y",FALSE
11251,"N",0.138,"N",TRUE
11252,"N",0.138,"N",TRUE
11253,"N",0.052,"N",TRUE
11254,"N",0.028,"N",TRUE
11255,"N",0.148,"N",TRUE
11258,"N",0.166,"N",TRUE
11259,"N",0.096,"N",TRUE
11261,"N",0.126,"N",TRUE
11266,"N",0.222,"N",TRUE
11269,"N",0.136,"N",TRUE
11270,"N",0.004,"N",TRUE
11272,"N",0.208,"N",TRUE
11275,"N",0.158,"N",TRUE
11276,"N",0.214,"N",TRUE
11277,"Y",0.934,"Y",TRUE
11278,"N",0.41,"N",TRUE
11281,"Y",0.974,"Y",TRUE
11282,"N",0.264,"N",TRUE
11283,"N",0.01,"N",TRUE
11284,"Y",0.404,"N",FALSE
11285,"N",0.39,"N",TRUE
11286,"Y",0.292,"N",FALSE
11290,"N",0.286,"N",TRUE
11291,"N",0.516,"Y",FALSE
11293,"Y",0.574,"Y",TRUE
11295,"Y",0.292,"N",FALSE
11296,"Y",0.92,"Y",TRUE
11297,"N",0.49,"N",TRUE
11298,"N",0.012,"N",TRUE
11299,"N",0.444,"N",TRUE
11303,"N",0.044,"N",TRUE
11304,"N",0.018,"N",TRUE
11305,"N",0.236,"N",TRUE
11306,"N",0.094,"N",TRUE
11310,"N",0.146,"N",TRUE
11311,"N",0.292,"N",TRUE
11314,"N",0.048,"N",TRUE
11317,"N",0.042,"N",TRUE
11319,"Y",0.258,"N",FALSE
11320,"N",0.252,"N",TRUE
11331,"N",0.034,"N",TRUE
11333,"N",0.148,"N",TRUE
11337,"N",0.026,"N",TRUE
11338,"N",0.494,"N",TRUE
11339,"N",0.168,"N",TRUE
11340,"N",0.146,"N",TRUE
11341,"N",0.13,"N",TRUE
11342,"N",0.054,"N",TRUE
11344,"Y",0.99,"Y",TRUE
11349,"N",0.364,"N",TRUE
11351,"Y",0.156,"N",FALSE
11352,"N",0.108,"N",TRUE
11353,"Y",0.958,"Y",TRUE
11357,"N",0.308,"N",TRUE
11361,"Y",0.878,"Y",TRUE
11364,"N",0.244,"N",TRUE
11366,"Y",0.6,"Y",TRUE
11369,"Y",0.782,"Y",TRUE
11370,"N",0.11,"N",TRUE
11372,"N",0.09,"N",TRUE
11373,"N",0.06,"N",TRUE
11377,"N",0.934,"Y",FALSE
11379,"N",0.384,"N",TRUE
11380,"N",0.132,"N",TRUE
11386,"N",0.156,"N",TRUE
11389,"N",0.26,"N",TRUE
11390,"N",0.118,"N",TRUE
11391,"N",0.936,"Y",FALSE
11392,"N",0.176,"N",TRUE
11393,"N",0.23,"N",TRUE
11394,"N",0.018,"N",TRUE
11395,"N",0.12,"N",TRUE
11396,"N",0.254,"N",TRUE
11399,"N",0.06,"N",TRUE
11401,"N",0.144,"N",TRUE
11402,"N",0.408,"N",TRUE
11405,"N",0.21,"N",TRUE
11407,"N",0.016,"N",TRUE
11410,"N",0.43,"N",TRUE
11413,"N",0.218,"N",TRUE
11414,"Y",0.994,"Y",TRUE
11416,"Y",0.986,"Y",TRUE
11417,"N",0.312,"N",TRUE
11418,"N",0.378,"N",TRUE
11421,"Y",0.55,"Y",TRUE
11423,"N",0.322,"N",TRUE
11424,"N",0.164,"N",TRUE
11427,"Y",0.042,"N",FALSE
11431,"N",0.11,"N",TRUE
11434,"N",0.484,"N",TRUE
11435,"Y",0.972,"Y",TRUE
11440,"N",0.308,"N",TRUE
11441,"Y",0.914,"Y",TRUE
11444,"N",0.444,"N",TRUE
11449,"N",0.382,"N",TRUE
11450,"N",0.052,"N",TRUE
11451,"N",0.342,"N",TRUE
11452,"N",0.194,"N",TRUE
11454,"N",0.32,"N",TRUE
11455,"N",0.152,"N",TRUE
11460,"N",0.434,"N",TRUE
11461,"N",0.016,"N",TRUE
11462,"Y",1,"Y",TRUE
11464,"N",0.102,"N",TRUE
11466,"N",0.28,"N",TRUE
11468,"N",0.49,"N",TRUE
11474,"Y",0.948,"Y",TRUE
11476,"Y",0.204,"N",FALSE
11477,"Y",0.71,"Y",TRUE
11479,"N",0.18,"N",TRUE
11480,"N",0.426,"N",TRUE
11481,"N",0.124,"N",TRUE
11485,"N",0.072,"N",TRUE
11496,"N",0.366,"N",TRUE
11500,"Y",0.46,"N",FALSE
11501,"Y",0.676,"Y",TRUE
11503,"Y",0.062,"N",FALSE
11504,"Y",0.522,"Y",TRUE
11505,"Y",0.318,"N",FALSE
11506,"N",0.83,"Y",FALSE
11509,"Y",0.06,"N",FALSE
11510,"N",0.118,"N",TRUE
11514,"Y",0.146,"N",FALSE
11515,"N",0.278,"N",TRUE
11516,"Y",0.526,"Y",TRUE
11518,"Y",0.278,"N",FALSE
11519,"N",0.278,"N",TRUE
11521,"Y",0.286,"N",FALSE
11522,"Y",0.164,"N",FALSE
11523,"N",0.224,"N",TRUE
11524,"Y",0.06,"N",FALSE
11529,"N",0.032,"N",TRUE
11531,"N",0.22,"N",TRUE
11532,"N",0.554,"Y",FALSE
11534,"N",0.04,"N",TRUE
11536,"Y",0.186,"N",FALSE
11537,"N",0.458,"N",TRUE
11538,"N",0.054,"N",TRUE
11544,"Y",0.282,"N",FALSE
11545,"N",0.162,"N",TRUE
11547,"N",0.19,"N",TRUE
11549,"N",0.09,"N",TRUE
11550,"N",0.606,"Y",FALSE
11551,"N",0.136,"N",TRUE
11552,"N",0.078,"N",TRUE
11553,"N",0.11,"N",TRUE
11555,"Y",0.43,"N",FALSE
11557,"N",0.07,"N",TRUE
11558,"N",0.246,"N",TRUE
11559,"N",0.114,"N",TRUE
11562,"N",0.028,"N",TRUE
11564,"N",0.13,"N",TRUE
11567,"Y",0.106,"N",FALSE
11571,"N",0.16,"N",TRUE
11572,"N",0.066,"N",TRUE
11573,"N",0.048,"N",TRUE
11576,"N",0.098,"N",TRUE
11579,"N",0.538,"Y",FALSE
11581,"Y",0.572,"Y",TRUE
11583,"Y",0.444,"N",FALSE
11585,"N",0.468,"N",TRUE
