"UniqueID","startprice","startprice.log","startprice.predict.All.X.glmnet","startprice.predict.All.X.glmnet.err","startprice.predict.All.X.glmnet.accurate"
12274,174.99,5.16472882943366,110.786293251748,64.2037067482525,FALSE
12275,199.99,5.298267365298,185.395386088477,14.5946139115231,FALSE
12276,249.99,5.52142091706223,269.546311914663,19.5563119146634,FALSE
12277,399.99,5.99143954679548,457.126671212268,57.1366712122675,FALSE
12278,199.99,5.298267365298,230.640700544343,30.6507005443432,FALSE
12279,175,5.16478597392351,212.86676492027,37.8667649202704,FALSE
12280,279.99,5.63475388824576,159.231992082374,120.758007917626,FALSE
12281,449.99,6.10922536029523,433.96962411342,16.0203758865795,FALSE
12282,588.18,6.37703302350169,448.568624360695,139.611375639305,FALSE
12283,230,5.4380793089232,240.9621530718,10.9621530718002,FALSE
12284,625,6.4377516497364,486.727366155763,138.272633844237,FALSE
12285,165,5.10594547390058,110.698048154303,54.3019518456974,FALSE
12286,595,6.38856140554563,555.665153881307,39.3348461186933,FALSE
12287,199,5.29330482472449,282.033156589227,83.0331565892272,FALSE
12288,334.95,5.81398126695428,300.570998134622,34.3790018653776,FALSE
12289,300,5.7037824746562,269.037480083029,30.9625199169715,FALSE
12290,175,5.16478597392351,204.260720431327,29.2607204313267,FALSE
12291,250,5.52146091786225,205.777449752617,44.2225502473832,FALSE
12292,347.24,5.85001618352361,392.711811362325,45.4718113623255,FALSE
12293,214.95,5.37040544294229,244.245804467834,29.2958044678344,FALSE
12294,300,5.7037824746562,269.229297676775,30.7707023232246,FALSE
12295,160,5.07517381523383,263.765001415888,103.765001415888,FALSE
12296,549.99,6.30990009624304,486.274100773434,63.7158992265663,FALSE
12297,150,5.01063529409626,134.718384420502,15.2816155794976,FALSE
12298,249.99,5.52142091706223,301.751322399094,51.7613223990944,FALSE
12299,150,5.01063529409626,220.695353748704,70.6953537487039,FALSE
12300,509.99,6.234391117683,508.612711417494,1.37728858250637,FALSE
12301,100,4.60517018598809,230.345799074115,130.345799074115,FALSE
12302,429.99,6.06376195260323,448.190939572431,18.2009395724305,FALSE
12303,279.99,5.63475388824576,224.346814631154,55.6431853688456,FALSE
12304,320.99,5.77140996999679,373.610022095835,52.6200220958353,FALSE
12305,90,4.49980967033027,183.999446753408,93.9994467534082,FALSE
12306,450,6.10924758276437,302.256750758497,147.743249241503,FALSE
12307,99,4.59511985013459,160.515255949073,61.5152559490732,FALSE
12308,0.01,-4.60517018598809,151.015748552946,151.005748552946,FALSE
12309,164.99,5.10588486600335,200.997727020746,36.0077270207461,FALSE
12310,0.99,-0.0100503358535015,196.031674755248,195.041674755248,FALSE
12311,499.99,6.21458809822219,629.935637552156,129.945637552156,FALSE
12312,319.99,5.76828974530548,322.661375360638,2.67137536063763,FALSE
12313,590,6.38012253689976,575.11386601254,14.8861339874602,FALSE
12314,258.98,5.55675083864069,334.265805967711,75.2858059677108,FALSE
12315,169,5.12989871492307,91.6436614148096,77.3563385851904,FALSE
12316,249.99,5.52142091706223,108.732688982944,141.257311017056,FALSE
12317,645.99,6.47078402378663,620.853591660156,25.1364083398444,FALSE
12318,211.95,5.35635039779865,217.276477837022,5.32647783702234,FALSE
12319,245.19,5.50203342019615,274.142096394547,28.9520963945469,FALSE
12320,445.95,6.10020683811222,467.498728614593,21.5487286145933,FALSE
12321,419.95,6.04013565657164,433.71295400485,13.7629540048497,FALSE
12322,0.99,-0.0100503358535015,221.302320242954,220.312320242954,FALSE
12323,389,5.96357934361845,445.594438670792,56.5944386707924,FALSE
12324,130,4.86753445045558,261.708855366001,131.708855366001,FALSE
12325,112.99,4.72729931922115,162.605083334625,49.6150833346249,FALSE
12326,375,5.92692602597041,333.747795675388,41.2522043246116,FALSE
12327,217,5.37989735354046,291.541335169798,74.5413351697981,FALSE
12328,499.99,6.21458809822219,463.708337853557,36.2816621464433,FALSE
12329,299.99,5.7037491407673,215.967736161404,84.0222638385959,FALSE
12330,549,6.30809844150953,524.97402832756,24.0259716724404,FALSE
12331,225,5.41610040220442,167.178579246671,57.8214207533288,FALSE
12332,0.99,-0.0100503358535015,135.632050762026,134.642050762026,FALSE
12333,279.99,5.63475388824576,246.457159543143,33.5328404568567,FALSE
12334,438.99,6.08447663377244,457.074314862948,18.0843148629484,FALSE
12335,370,5.91350300563827,310.653918151806,59.346081848194,FALSE
12336,415,6.0282785202307,265.136909773132,149.863090226868,FALSE
12337,96,4.56434819146784,163.281437693182,67.2814376931825,FALSE
12338,385,5.95324333428778,334.89232003047,50.1076799695302,FALSE
12339,255,5.54126354515843,195.891319804937,59.1086801950632,FALSE
12340,0.99,-0.0100503358535015,305.257546337291,304.267546337291,FALSE
12341,175,5.16478597392351,186.680364924975,11.680364924975,FALSE
12342,215,5.37063802812766,239.329763108947,24.3297631089474,FALSE
12343,285,5.65248918026865,342.053047717865,57.0530477178645,FALSE
12344,425,6.05208916892442,258.231721636344,166.768278363656,FALSE
12345,399.94,5.99131453585686,425.961273824915,26.0212738249147,FALSE
12346,300,5.7037824746562,340.725528912216,40.7255289122164,FALSE
12347,101,4.61512051684126,240.659918979452,139.659918979452,FALSE
12348,0.01,-4.60517018598809,292.150182683826,292.140182683826,FALSE
12349,329,5.79605775076537,410.675227479836,81.6752274798359,FALSE
12350,280,5.63478960316925,229.629446712382,50.370553287618,FALSE
12351,649.99,6.47695697815595,532.312879638772,117.677120361228,FALSE
12352,350,5.85793315448346,454.521596540133,104.521596540133,FALSE
12353,0.99,-0.0100503358535015,170.818925737929,169.828925737929,FALSE
12354,0.99,-0.0100503358535015,465.886583282121,464.896583282121,FALSE
12355,325,5.78382518232974,512.444694023339,187.444694023339,FALSE
12356,265.99,5.58345871409007,268.990043577521,3.00004357752084,FALSE
12357,200,5.29831736654804,204.288802052471,4.28880205247128,FALSE
12358,174.99,5.16472882943366,245.942613387807,70.9526133878068,FALSE
12359,159.99,5.07511131328062,273.779915628598,113.789915628598,FALSE
12360,102,4.62497281328427,262.545351191531,160.545351191531,FALSE
12361,350,5.85793315448346,269.805702732192,80.1942972678083,FALSE
12362,165,5.10594547390058,242.735451426993,77.7354514269925,FALSE
12363,799,6.68336094576627,674.097710396749,124.902289603251,FALSE
12364,595,6.38856140554563,373.496205762965,221.503794237035,FALSE
12365,280,5.63478960316925,263.776241336304,16.2237586636965,FALSE
12366,125,4.8283137373023,199.998959269302,74.9989592693017,FALSE
12367,165,5.10594547390058,112.838637868729,52.1613621312705,FALSE
12368,190.45,5.24938969292461,252.268127392254,61.8181273922538,FALSE
12369,419.99,6.04023090147015,359.574202127766,60.415797872234,FALSE
12370,319.99,5.76828974530548,401.039386188292,81.0493861882918,FALSE
12371,399.95,5.99133953929483,340.553689793479,59.396310206521,FALSE
12372,449,6.10702288774225,579.838888460958,130.838888460958,FALSE
12373,91,4.51085950651685,182.592830248086,91.5928302480859,FALSE
12374,0.99,-0.0100503358535015,211.863554366363,210.873554366363,FALSE
12375,170,5.13579843705026,208.611070144223,38.6110701442229,FALSE
12376,228.88,5.43319784874185,288.87943881501,59.9994388150103,FALSE
12377,150.99,5.01721360945638,222.944196687601,71.9541966876007,FALSE
12378,650,6.47697236288968,505.401280560407,144.598719439593,FALSE
12379,147.72,4.99531858998436,234.221248349601,86.5012483496014,FALSE
12380,179.99,5.19290129379139,253.307569451634,73.3175694516341,FALSE
12381,115,4.74493212836325,237.982389084076,122.982389084076,FALSE
12382,271,5.6021188208797,336.040929145528,65.0409291455281,FALSE
12383,200,5.29831736654804,247.430261890481,47.4302618904806,FALSE
12384,189.95,5.24676087963363,270.001701269954,80.0517012699543,FALSE
12385,400,5.99146454710798,338.616862253976,61.383137746024,FALSE
12386,349.99,5.85790458264672,298.530213297837,51.4597867021632,FALSE
12387,650,6.47697236288968,547.145890474707,102.854109525293,FALSE
12388,179,5.18738580584075,140.814549380991,38.1854506190088,FALSE
12389,315,5.75257263882563,312.063574793014,2.93642520698609,FALSE
12390,680,6.52209279817015,622.759238601048,57.2407613989524,FALSE
12391,149.99,5.01056862520727,147.792921922181,2.19707807781901,FALSE
12392,0.01,-4.60517018598809,132.920959248597,132.910959248597,FALSE
12393,280,5.63478960316925,291.153332969581,11.1533329695814,FALSE
12394,599.99,6.39691298841059,660.266379630435,60.2763796304355,FALSE
12395,795,6.67834211465433,718.726029453564,76.2739705464362,FALSE
12396,329.99,5.79906235097108,376.011659336412,46.0216593364119,FALSE
12397,275,5.61677109766657,254.504060246119,20.4959397538814,FALSE
12398,324.99,5.78379441262559,303.848640078582,21.141359921418,FALSE
12399,154,5.03695260241363,259.284480421512,105.284480421512,FALSE
12400,299.95,5.7036157940991,279.026605378281,20.9233946217188,FALSE
12401,284,5.64897423816121,355.65795737845,71.6579573784501,FALSE
12402,199.99,5.298267365298,231.901064107688,31.9110641076882,FALSE
12403,35,3.55534806148941,124.260110036348,89.2601100363485,FALSE
12404,499.99,6.21458809822219,491.115668969471,8.87433103052888,FALSE
12405,250,5.52146091786225,219.08200994838,30.9179900516197,FALSE
12406,0.99,-0.0100503358535015,132.96106158535,131.97106158535,FALSE
12407,159.99,5.07511131328062,225.266894728156,65.2768947281559,FALSE
12408,70,4.24849524204936,177.488533663638,107.488533663638,FALSE
12409,165,5.10594547390058,239.967461995036,74.9674619950356,FALSE
12410,249.99,5.52142091706223,254.152469774637,4.16246977463709,FALSE
12411,229.99,5.43803582971712,230.649289965899,0.659289965899319,FALSE
12412,749.95,6.62000653764137,622.950885131428,126.999114868572,FALSE
12413,99,4.59511985013459,329.053262123738,230.053262123738,FALSE
12414,740,6.60665018619822,579.59278569067,160.40721430933,FALSE
12415,320,5.76832099579377,400.291924725054,80.2919247250537,FALSE
12416,149,5.00394630594546,220.416915240652,71.4169152406522,FALSE
12417,426.3,6.05514332377116,323.452927473897,102.847072526103,FALSE
12418,679.99,6.52207809217967,389.406658383121,290.583341616879,FALSE
12419,279.99,5.63475388824576,256.096320599757,23.893679400243,FALSE
12420,200,5.29831736654804,211.504758733889,11.5047587338888,FALSE
12421,689.99,6.53667710473266,516.010167683882,173.979832316118,FALSE
12422,460,6.13122648948314,388.060135623816,71.9398643761841,FALSE
12423,789.99,6.6720202871531,623.620695437342,166.369304562658,FALSE
12424,634.99,6.45360925073719,630.054793669105,4.93520633089463,FALSE
12425,899.99,6.80238365215147,675.716205058876,224.273794941124,FALSE
12426,324.99,5.78379441262559,312.399224509944,12.5907754900563,FALSE
12427,549.99,6.30990009624304,559.337552727537,9.34755272753728,FALSE
12428,285,5.65248918026865,357.091577908346,72.0915779083456,FALSE
12429,389,5.96357934361845,122.258335432768,266.741664567232,FALSE
12430,295.95,5.69019052113673,337.266795246812,41.3167952468123,FALSE
12431,399.95,5.99133953929483,405.78369789323,5.83369789323041,FALSE
12432,0.99,-0.0100503358535015,196.284483755324,195.294483755324,FALSE
12433,300,5.7037824746562,255.690764339178,44.309235660822,FALSE
12434,130,4.86753445045558,212.735907249794,82.7359072497944,FALSE
12435,550,6.30991827822652,497.67611118441,52.3238888155905,FALSE
12436,424.65,6.05126530022602,510.320618109109,85.670618109109,FALSE
12437,90,4.49980967033027,159.858768618782,69.8587686187816,FALSE
12438,475,6.16331480403464,463.788437916861,11.2115620831394,FALSE
12439,659.49,6.49146680904014,506.861815029327,152.628184970673,FALSE
12440,177.99,5.18172736893866,241.888028865214,63.8980288652136,FALSE
12441,204,5.31811999384422,291.312128801116,87.3121288011164,FALSE
12442,406,6.00635315960173,291.338233553731,114.661766446269,FALSE
12443,285,5.65248918026865,235.422244709237,49.5777552907632,FALSE
12444,229,5.43372200355424,239.402233308528,10.4022333085283,FALSE
12445,394.99,5.97886044812496,419.77101684205,24.7810168420505,FALSE
12446,450,6.10924758276437,459.998047155824,9.998047155824,FALSE
12447,50,3.91202300542815,112.262507426802,62.2625074268016,FALSE
12448,7.99,2.07819075977818,140.518422196849,132.528422196849,FALSE
12449,465.99,6.14416417466793,383.740805964741,82.2491940352585,FALSE
12450,470,6.1527326947041,298.251504627669,171.748495372331,FALSE
12451,445,6.09807428216624,510.712189398333,65.7121893983334,FALSE
12452,358.24,5.88120315285044,422.13796640018,63.8979664001803,FALSE
12453,749.95,6.62000653764137,630.811831494939,119.138168505061,FALSE
12454,320,5.76832099579377,266.099564319035,53.900435680965,FALSE
12455,639.99,6.46145255123165,338.78160577372,301.20839422628,FALSE
12456,0.99,-0.0100503358535015,433.777833720198,432.787833720198,FALSE
12457,399.99,5.99143954679548,446.863914220908,46.8739142209083,FALSE
12458,639.99,6.46145255123165,610.730418538036,29.2595814619643,FALSE
12459,154.99,5.04336059870896,251.482246476349,96.4922464763494,FALSE
12460,408.6,6.01273668238352,331.881925612475,76.718074387525,FALSE
12461,0.99,-0.0100503358535015,398.310422724328,397.320422724328,FALSE
12462,345,5.84354441703136,364.597270169879,19.5972701698793,FALSE
12463,249,5.51745289646471,139.051773354586,109.948226645414,FALSE
12464,399,5.98896141688986,295.760610915789,103.239389084211,FALSE
12465,249,5.51745289646471,227.933138188677,21.0668618113228,FALSE
12466,38.99,3.66330520299451,276.016543454874,237.026543454874,FALSE
12467,0.99,-0.0100503358535015,237.502028758867,236.512028758867,FALSE
12468,800,6.68461172766793,563.265878563422,236.734121436578,FALSE
12469,500,6.21460809842219,413.346379022421,86.6536209775792,FALSE
12470,210,5.34710753071747,171.647909353301,38.352090646699,FALSE
12471,9.99,2.30158459266046,94.8704763317396,84.8804763317396,FALSE
12472,450,6.10924758276437,357.107319335022,92.8926806649784,FALSE
12473,475,6.16331480403464,226.853283456768,248.146716543232,FALSE
12474,190,5.24702407216049,236.840629839609,46.8406298396089,FALSE
12475,43.2,3.76584049525006,332.2734969017,289.0734969017,FALSE
12476,450,6.10924758276437,242.827799959352,207.172200040648,FALSE
12477,118.84,4.77777805059441,332.325706406929,213.485706406929,FALSE
12478,99.46,4.59975555328659,332.351811159544,232.891811159544,FALSE
12479,5.65,1.73165554515835,332.377915912159,326.727915912159,FALSE
12480,14.99,2.70738331211451,332.404020664774,317.414020664774,FALSE
12481,7.99,2.07819075977818,332.430125417389,324.440125417389,FALSE
12482,137.95,4.92689130066329,332.456230170004,194.506230170004,FALSE
12483,79.95,4.38140143927996,332.482334922619,252.532334922619,FALSE
12484,450,6.10924758276437,126.37459499816,323.62540500184,FALSE
12485,116.33,4.75643097982868,332.534544427849,216.204544427849,FALSE
12486,149,5.00394630594546,215.777733095765,66.7777330957646,FALSE
12487,100,4.60517018598809,88.1383205292746,11.8616794707254,FALSE
12488,334,5.8111409929767,403.880194578836,69.8801945788357,FALSE
12489,339.5,5.82747394699875,447.699266304587,108.199266304587,FALSE
12490,280,5.63478960316925,376.389061418621,96.3890614186213,FALSE
12491,120,4.78749174278205,116.075627192985,3.92437280701527,FALSE
12492,235,5.45958551414416,204.00223037501,30.9977696249896,FALSE
12493,55,4.00733318523247,71.1616363504242,16.1616363504242,FALSE
12494,400,5.99146454710798,489.532752552705,89.5327525527046,FALSE
12495,485,6.18414889093748,493.491201457433,8.49120145743268,FALSE
12496,299,5.70044357339069,172.986860343832,126.013139656168,FALSE
12497,399,5.98896141688986,309.037800282845,89.9621997171547,FALSE
12498,0.99,-0.0100503358535015,132.93523577179,131.94523577179,FALSE
12499,250,5.52146091786225,124.17595172024,125.82404827976,FALSE
12500,599.99,6.39691298841059,229.24989847828,370.74010152172,FALSE
12501,729.99,6.59303083541847,419.566549548905,310.423450451095,FALSE
12502,240,5.48063892334199,229.30210798351,10.6978920164898,FALSE
12503,879.99,6.77991054377132,515.455026143576,364.534973856424,FALSE
12504,300,5.7037824746562,298.445442317181,1.55455768281854,FALSE
12505,160,5.07517381523383,218.766439011252,58.7664390112516,FALSE
12506,599.99,6.39691298841059,355.692169618865,244.297830381135,FALSE
12507,17.75,2.87638551592142,209.140312227132,191.390312227132,FALSE
12508,599.99,6.39691298841059,399.537346097231,200.452653902769,FALSE
12509,729.99,6.59303083541847,495.399717939287,234.590282060713,FALSE
12510,189.99,5.24697143919645,256.701187291579,66.7111872915791,FALSE
12511,310,5.73657229747919,308.934468326568,1.06553167343179,FALSE
12512,95,4.55387689160054,213.046031577812,118.046031577812,FALSE
12513,204.95,5.32276604695035,273.569734643344,68.619734643344,FALSE
12514,399.99,5.99143954679548,492.639442610724,92.6494426107243,FALSE
12515,100,4.60517018598809,207.64118747725,107.64118747725,FALSE
12516,155,5.04342511691925,210.058607131859,55.0586071318594,FALSE
12517,250,5.52146091786225,306.955105639762,56.9551056397625,FALSE
12518,250,5.52146091786225,248.588944116646,1.41105588335435,FALSE
12519,275,5.61677109766657,379.462096326074,104.462096326074,FALSE
12520,235,5.45958551414416,198.256306237725,36.743693762275,FALSE
12521,309.98,5.7365077792689,332.013660779541,22.0336607795406,FALSE
12522,500,6.21460809842219,511.763212991921,11.7632129919211,FALSE
12523,275,5.61677109766657,302.386902654338,27.3869026543375,FALSE
12524,250,5.52146091786225,346.538455523151,96.5384555231509,FALSE
12525,300,5.7037824746562,287.292666538622,12.707333461378,FALSE
12526,300,5.7037824746562,278.037738578645,21.9622614213545,FALSE
12527,550,6.30991827822652,454.382894229696,95.6171057703037,FALSE
12528,255,5.54126354515843,206.05969318269,48.9403068173098,FALSE
12529,299,5.70044357339069,340.592484364639,41.5924843646393,FALSE
12530,750,6.62007320653036,452.634165283906,297.365834716094,FALSE
12531,180,5.19295685089021,233.781860279695,53.7818602796947,FALSE
12532,225,5.41610040220442,191.26306949297,33.7369305070297,FALSE
12533,420,6.04025471127741,484.445810178591,64.4458101785908,FALSE
12534,239,5.47646355193151,287.353238540344,48.3532385403436,FALSE
12535,182.77,5.20822853176635,260.399787020874,77.6297870208743,FALSE
12536,279,5.63121178182137,347.091264972552,68.091264972552,FALSE
12537,299.99,5.7037491407673,293.140502991608,6.84949700839235,FALSE
12538,280,5.63478960316925,340.113270553462,60.1132705534621,FALSE
12539,350,5.85793315448346,372.953987454053,22.9539874540532,FALSE
12540,220,5.39362754635236,282.681270744376,62.6812707443758,FALSE
12541,579.99,6.36301086201252,530.482131129316,49.5078688706835,FALSE
12542,120,4.78749174278205,138.816985160339,18.8169851603388,FALSE
12543,190,5.24702407216049,273.819216799068,83.8192167990675,FALSE
12544,510,6.23441072571837,386.50415723018,123.49584276982,FALSE
12545,250,5.52146091786225,215.309423321211,34.6905766787893,FALSE
12546,300,5.7037824746562,235.15206964595,64.8479303540496,FALSE
12547,400,5.99146454710798,307.738248218211,92.2617517817887,FALSE
12548,820,6.7093043402583,544.05953371642,275.94046628358,FALSE
12549,149.99,5.01056862520727,227.316760017566,77.3267600175658,FALSE
12550,105,4.65396035015752,190.552331504925,85.5523315049247,FALSE
12551,100,4.60517018598809,86.1292726736364,13.8707273263636,FALSE
12552,119,4.77912349311153,213.688602704781,94.6886027047805,FALSE
12553,69,4.23410650459726,60.5740147776793,8.42598522232071,FALSE
12554,80,4.38202663467388,139.058716601501,59.0587166015009,FALSE
12555,50,3.91202300542815,47.2970225775352,2.70297742246483,FALSE
12556,49,3.89182029811063,22.4488831246193,26.5511168753807,FALSE
12557,150,5.01063529409626,365.640222048835,215.640222048835,FALSE
12558,70,4.24849524204936,15.194598853715,54.805401146285,FALSE
12559,0.5,-0.693147180559945,71.1916650736107,70.6916650736107,FALSE
12560,79.95,4.38140143927996,120.7669395561,40.8169395561001,FALSE
12561,119.99,4.7874084059763,176.535089494048,56.5450894940482,FALSE
12562,99.99,4.60507018098776,177.368421634409,77.3784216344093,FALSE
12563,35,3.55534806148941,44.583510747899,9.58351074789896,FALSE
12564,20,2.99573227355399,200.316109935127,180.316109935127,FALSE
12565,99.95,4.60467006094641,258.519887414099,158.569887414099,FALSE
12566,10,2.30258509299405,48.2778282959084,38.2778282959084,FALSE
12567,1,0,72.6293705495824,71.6293705495824,FALSE
12568,0.99,-0.0100503358535015,15.4556463798646,14.4656463798646,FALSE
12569,0.99,-0.0100503358535015,190.422244775133,189.432244775133,FALSE
12570,20,2.99573227355399,53.3120804023472,33.3120804023472,FALSE
12571,59.99,4.094177881665,15.8069741823633,44.1830258176367,FALSE
12572,30,3.40119738166216,25.0488056884079,4.95119431159209,FALSE
12573,9.5,2.2512917986065,76.1431672107503,66.6431672107503,FALSE
12574,139.99,4.94157099148673,146.228547148751,6.2385471487506,FALSE
12575,90,4.49980967033027,168.938366502062,78.9383665020622,FALSE
12576,229,5.43372200355424,266.788610741695,37.7886107416953,FALSE
12577,0.99,-0.0100503358535015,28.5758713990426,27.5858713990426,FALSE
12578,63,4.14313472639153,212.558538879058,149.558538879058,FALSE
12579,35,3.55534806148941,64.4072663497756,29.4072663497756,FALSE
12580,65,4.17438726989564,118.293487374237,53.2934873742372,FALSE
12581,0.99,-0.0100503358535015,23.1015019399934,22.1115019399934,FALSE
12582,29.99,3.40086399276092,-41.7625349225814,71.7525349225814,FALSE
12583,30,3.40119738166216,80.5381381458986,50.5381381458986,FALSE
12584,75,4.31748811353631,176.203513199917,101.203513199917,FALSE
12585,99.95,4.60467006094641,53.9432041095933,46.0067958904067,FALSE
12586,0.99,-0.0100503358535015,48.106269908599,47.116269908599,FALSE
12587,89,4.48863636973214,121.999546089894,32.9995460898943,FALSE
12588,20,2.99573227355399,47.8314458204512,27.8314458204512,FALSE
12589,149.99,5.01056862520727,28.9366323910203,121.05336760898,FALSE
12590,75,4.31748811353631,54.0737278726681,20.9262721273319,FALSE
12591,50,3.91202300542815,19.4463364017046,30.5536635982954,FALSE
12592,99.99,4.60507018098776,92.8084979412019,7.18150205879806,FALSE
12593,350,5.85793315448346,388.637818183717,38.6378181837173,FALSE
12594,49.99,3.91182298542548,65.9101571781142,15.9201571781142,FALSE
12595,9.99,2.30158459266046,15.457377258107,5.46737725810701,FALSE
12596,1,0,41.004978227018,40.004978227018,FALSE
12597,0.01,-4.60517018598809,79.0829962626223,79.0729962626223,FALSE
12598,106.95,4.67236143552841,121.493337138331,14.543337138331,FALSE
12599,20,2.99573227355399,30.6767078958679,10.6767078958679,FALSE
12600,220,5.39362754635236,245.120435817233,25.1204358172331,FALSE
12601,85,4.44265125649032,39.6624522007753,45.3375477992247,FALSE
12602,49.99,3.91182298542548,217.250997783783,167.260997783783,FALSE
12603,99.99,4.60507018098776,188.123487918841,88.1334879188412,FALSE
12604,125,4.8283137373023,133.057460456115,8.0574604561148,FALSE
12605,0.99,-0.0100503358535015,48.6022602082833,47.6122602082833,FALSE
12606,0.01,-4.60517018598809,23.7541207553674,23.7441207553674,FALSE
12607,79.99,4.38190162686073,150.686963790574,70.6969637905739,FALSE
12608,0.99,-0.0100503358535015,28.6755060003241,27.6855060003241,FALSE
12609,110,4.70048036579242,34.0387797215626,75.9612202784374,FALSE
12610,114.48,4.7404001352482,158.032487745739,43.552487745739,FALSE
12611,10,2.30258509299405,130.747478108617,120.747478108617,FALSE
12612,9.99,2.30158459266046,54.4084800121756,44.4184800121756,FALSE
12613,200,5.29831736654804,181.956870920796,18.0431290792041,FALSE
12614,99.99,4.60507018098776,165.350358675263,65.3603586752628,FALSE
12615,150,5.01063529409626,149.20785372382,0.792146276180063,FALSE
12616,69.99,4.24835237470145,113.045953183768,43.0559531837679,FALSE
12617,139.99,4.94157099148673,152.573897028617,12.5838970286171,FALSE
12618,119.99,4.7874084059763,164.436500003679,44.4465000036787,FALSE
12619,80,4.38202663467388,187.654726046517,107.654726046517,FALSE
12620,49.99,3.91182298542548,139.109206302965,89.1192063029647,FALSE
12621,0.99,-0.0100503358535015,21.2908286570836,20.3008286570836,FALSE
12622,145,4.97673374242057,113.316389615184,31.6836103848159,FALSE
12623,10.99,2.39698576841553,44.9428451011487,33.9528451011487,FALSE
12624,109.99,4.70038945256903,158.397954282348,48.4079542823485,FALSE
12625,999.99,6.90774527893214,147.972218228471,852.017781771529,FALSE
12626,85,4.44265125649032,164.645338024598,79.6453380245984,FALSE
12627,85,4.44265125649032,93.5637916786619,8.56379167866187,FALSE
12628,99.99,4.60507018098776,136.224262595959,36.2342625959588,FALSE
12629,249.99,5.52142091706223,294.524771629726,44.5347716297262,FALSE
12630,200,5.29831736654804,154.031957797157,45.9680422028433,FALSE
12631,109.99,4.70038945256903,175.346142893096,65.3561428930958,FALSE
12632,554.77,6.31855361343864,336.371943062248,218.398056937752,FALSE
12633,549.99,6.30990009624304,628.720035459334,78.7300354593342,FALSE
12634,700,6.5510803350434,281.731963904167,418.268036095833,FALSE
12635,0.99,-0.0100503358535015,291.012022146454,290.022022146454,FALSE
12636,229,5.43372200355424,293.303568692038,64.3035686920377,FALSE
12637,179,5.18738580584075,307.058514899567,128.058514899567,FALSE
12638,219.99,5.39358209077382,289.539765438798,69.5497654387984,FALSE
12639,49.99,3.91182298542548,70.0986110726878,20.1086110726878,FALSE
12640,149.95,5.01030190519502,290.271628828529,140.321628828529,FALSE
12641,289.98,5.66981195508505,264.743835491112,25.2361645088876,FALSE
12642,72,4.27666611901606,134.049441055483,62.0494410554833,FALSE
12643,55,4.00733318523247,66.9611075460428,11.9611075460428,FALSE
12644,89.95,4.49925396039654,242.164336152087,152.214336152087,FALSE
12645,199,5.29330482472449,255.361443078586,56.3614430785864,FALSE
12646,100,4.60517018598809,232.867693765977,132.867693765977,FALSE
12647,199,5.29330482472449,255.413652583816,56.4136525838163,FALSE
12648,99.98,4.60497016598542,162.543933840413,62.5639338404128,FALSE
12649,99.98,4.60497016598542,172.594427516096,72.614427516096,FALSE
12650,169.99,5.13573961179068,265.805765797781,95.8157657977815,FALSE
12651,188.88,5.24111189277726,304.617770717074,115.737770717074,FALSE
12652,439.99,6.08675199938131,447.006029138547,7.01602913854708,FALSE
12653,50,3.91202300542815,78.6314959860814,28.6314959860814,FALSE
12654,104,4.64439089914137,167.18814283741,63.1881428374101,FALSE
12655,95,4.55387689160054,260.056781731231,165.056781731231,FALSE
12656,199.99,5.298267365298,189.549957166247,10.4400428337526,FALSE
12657,149.99,5.01056862520727,230.04085518486,80.0508551848601,FALSE
12658,7.99,2.07819075977818,362.008055086563,354.018055086563,FALSE
12659,139,4.93447393313069,345.449986405744,206.449986405744,FALSE
