"UniqueID","sold.fctr","sold.fctr.predict.All.Interact.X.gbm.prob","sold.fctr.predict.All.Interact.X.gbm","sold.fctr.predict.All.Interact.X.gbm.accurate"
11819,"N",0.0721344032327649,"N",TRUE
11826,"N",0.0454231149843617,"N",TRUE
10012,"N",0.392965073919125,"N",TRUE
10038,"N",0.353158179203954,"N",TRUE
10054,"N",0.185741435533773,"N",TRUE
10082,"N",0.341336495018273,"N",TRUE
10127,"N",0.821738767806568,"Y",FALSE
10168,"N",0.125526015284393,"N",TRUE
10182,"N",0.894012079926988,"Y",FALSE
10254,"N",0.0582018185879506,"N",TRUE
10366,"N",0.242693429354435,"N",TRUE
10382,"N",0.259618371251346,"N",TRUE
10494,"N",0.397134966375878,"N",TRUE
10638,"N",0.0460766072729418,"N",TRUE
10658,"N",0.436755872303191,"N",TRUE
10772,"N",0.184373109671269,"N",TRUE
10857,"N",0.0442550795054594,"N",TRUE
10955,"N",0.93743260957468,"Y",FALSE
10959,"N",0.21015442084456,"N",TRUE
10960,"N",0.0596327102237881,"N",TRUE
11038,"N",0.184933227934751,"N",TRUE
11080,"N",0.184933227934751,"N",TRUE
11155,"N",0.0430310619594717,"N",TRUE
11439,"N",0.115151228136049,"N",TRUE
11447,"N",0.0319239253382025,"N",TRUE
11542,"N",0.107628177921355,"N",TRUE
11545,"N",0.166414048257119,"N",TRUE
11579,"N",0.494491787617559,"N",TRUE
11806,"N",0.263485284079714,"N",TRUE
11837,"N",0.60941976915325,"Y",FALSE
10283,"N",0.963783808181669,"Y",FALSE
10466,"N",0.294059999082015,"N",TRUE
10512,"N",0.495203188772376,"N",TRUE
10581,"N",0.776433413146936,"Y",FALSE
10648,"N",0.93286444907998,"Y",FALSE
10687,"N",0.962257810483291,"Y",FALSE
10706,"N",0.0530754183321166,"N",TRUE
10841,"N",0.956022962549219,"Y",FALSE
10842,"N",0.185497008202904,"N",TRUE
10948,"N",0.270806350353764,"N",TRUE
11007,"N",0.715312517158931,"Y",FALSE
11008,"N",0.12614857311577,"N",TRUE
11076,"N",0.301692665349454,"N",TRUE
11082,"N",0.303230001780313,"N",TRUE
11109,"N",0.234133036337186,"N",TRUE
11207,"N",0.643805781853135,"Y",FALSE
11305,"N",0.0623288325515945,"N",TRUE
11309,"N",0.60105520802983,"Y",FALSE
11316,"N",0.338389957852521,"N",TRUE
11523,"N",0.0624799064636035,"N",TRUE
11537,"N",0.414595010796497,"N",TRUE
11724,"N",0.0678581762403087,"N",TRUE
11775,"N",0.310880618911551,"N",TRUE
11803,"N",0.589307889086487,"Y",FALSE
11848,"N",0.177613165466462,"N",TRUE
11861,"N",0.284257053450104,"N",TRUE
10039,"N",0.429310810662216,"N",TRUE
10079,"N",0.202971131756843,"N",TRUE
10085,"N",0.0437732118700482,"N",TRUE
10184,"N",0.105150107378377,"N",TRUE
10191,"N",0.669118788539337,"Y",FALSE
10206,"N",0.274415442787369,"N",TRUE
10274,"N",0.520532813341726,"Y",FALSE
10325,"N",0.497852765822414,"N",TRUE
10351,"N",0.450121988494397,"N",TRUE
10504,"N",0.907699451984954,"Y",FALSE
10569,"N",0.833103206525792,"Y",FALSE
10591,"N",0.520532813341726,"Y",FALSE
10628,"N",0.0922826521026958,"N",TRUE
10649,"N",0.206001436039368,"N",TRUE
10673,"N",0.0555058618579006,"N",TRUE
10709,"N",0.259618371251346,"N",TRUE
10751,"N",0.274415442787369,"N",TRUE
10785,"N",0.0644785597722146,"N",TRUE
10828,"N",0.0676882204183973,"N",TRUE
10836,"N",0.0510266459072111,"N",TRUE
10888,"N",0.481604122752104,"N",TRUE
10917,"N",0.0466897625243322,"N",TRUE
10978,"N",0.171805092551806,"N",TRUE
10984,"N",0.573702065621221,"Y",FALSE
11002,"N",0.611600815381491,"Y",FALSE
11024,"N",0.0675791439528923,"N",TRUE
11032,"N",0.107691657183338,"N",TRUE
11033,"N",0.191498823723055,"N",TRUE
11051,"N",0.143301918832129,"N",TRUE
11068,"N",0.0731054633603547,"N",TRUE
11157,"N",0.0582109106125037,"N",TRUE
11161,"N",0.208680115817774,"N",TRUE
11170,"N",0.095705329791023,"N",TRUE
11228,"N",0.10649569973283,"N",TRUE
11232,"N",0.0582109106125037,"N",TRUE
11257,"N",0.143301918832129,"N",TRUE
11290,"N",0.0394333930969177,"N",TRUE
11415,"N",0.24268995925831,"N",TRUE
11451,"N",0.074307484542699,"N",TRUE
11471,"N",0.75455534349403,"Y",FALSE
11479,"N",0.454668249965325,"N",TRUE
11502,"N",0.223540926099866,"N",TRUE
11551,"N",0.0429698258889738,"N",TRUE
11644,"N",0.380922283818842,"N",TRUE
11747,"N",0.450344821617432,"N",TRUE
11749,"N",0.125547563950172,"N",TRUE
11755,"N",0.405264944248031,"N",TRUE
11770,"N",0.523304428293396,"Y",FALSE
11780,"N",0.0505049093649547,"N",TRUE
11788,"N",0.17442129780825,"N",TRUE
10282,"N",0.362690361208699,"N",TRUE
10409,"N",0.246128580413759,"N",TRUE
10432,"N",0.31314985859714,"N",TRUE
10440,"N",0.0389772655915654,"N",TRUE
10500,"N",0.151587563395886,"N",TRUE
10503,"N",0.257225144618142,"N",TRUE
10518,"N",0.124499224959319,"N",TRUE
10539,"N",0.0854816264502918,"N",TRUE
10596,"N",0.126257705033541,"N",TRUE
10683,"N",0.0734194210604872,"N",TRUE
10739,"N",0.509605176912105,"Y",FALSE
10776,"N",0.0828915149881849,"N",TRUE
10821,"N",0.0463020768984952,"N",TRUE
10904,"N",0.0349377956363593,"N",TRUE
10934,"N",0.0682703735305314,"N",TRUE
10952,"N",0.0311434591023948,"N",TRUE
10994,"N",0.329352014931409,"N",TRUE
11004,"N",0.286900229512772,"N",TRUE
11022,"N",0.14832040713141,"N",TRUE
11044,"N",0.0443750295493341,"N",TRUE
11047,"N",0.142977579564917,"N",TRUE
11069,"N",0.209654225392859,"N",TRUE
11081,"N",0.38210765721428,"N",TRUE
11139,"N",0.664116268578504,"Y",FALSE
11198,"N",0.0222788161732285,"N",TRUE
11242,"N",0.0271058529529147,"N",TRUE
11261,"N",0.0689080649753991,"N",TRUE
11303,"N",0.0342357914649326,"N",TRUE
11322,"N",0.0353902646733919,"N",TRUE
11380,"N",0.120001910203683,"N",TRUE
11554,"N",0.0393989868011774,"N",TRUE
11610,"N",0.0806641842190243,"N",TRUE
11614,"N",0.287350236881778,"N",TRUE
11640,"N",0.307754141952889,"N",TRUE
11673,"N",0.0604876543385225,"N",TRUE
11675,"N",0.0809216012796825,"N",TRUE
11685,"N",0.0267742230886758,"N",TRUE
11698,"N",0.335804486619204,"N",TRUE
11751,"N",0.249768744529984,"N",TRUE
11756,"N",0.302328626608591,"N",TRUE
11767,"N",0.187650599848672,"N",TRUE
11847,"N",0.0407982733291511,"N",TRUE
10069,"N",0.483675960888563,"N",TRUE
10100,"N",0.465824126120019,"N",TRUE
10299,"N",0.0721386664054082,"N",TRUE
10369,"N",0.0733689410912692,"N",TRUE
10414,"N",0.537006100538755,"Y",FALSE
10416,"N",0.886635618046319,"Y",FALSE
10423,"N",0.0669881884563045,"N",TRUE
10433,"N",0.235439468487659,"N",TRUE
10455,"N",0.0669881884563045,"N",TRUE
10472,"N",0.721480910265182,"Y",FALSE
10508,"N",0.580971562474192,"Y",FALSE
10671,"N",0.0669881884563045,"N",TRUE
10700,"N",0.125965799850982,"N",TRUE
10746,"N",0.61135242400209,"Y",FALSE
10766,"N",0.475427970759324,"N",TRUE
10791,"N",0.0774008175982859,"N",TRUE
10862,"N",0.235128243918576,"N",TRUE
10927,"N",0.0562972802309138,"N",TRUE
11079,"N",0.0443560754390261,"N",TRUE
11120,"N",0.0443560754390261,"N",TRUE
11126,"N",0.282323285491406,"N",TRUE
11149,"N",0.0838169808565042,"N",TRUE
11153,"N",0.20971092650986,"N",TRUE
11191,"N",0.0473130056840992,"N",TRUE
11265,"N",0.0637648157225237,"N",TRUE
11333,"N",0.336864942272615,"N",TRUE
11385,"N",0.283178961797093,"N",TRUE
11396,"N",0.532798421662503,"Y",FALSE
11402,"N",0.25120702376261,"N",TRUE
11495,"N",0.125308864196886,"N",TRUE
11577,"N",0.125173983639186,"N",TRUE
11631,"N",0.402430913553935,"N",TRUE
11746,"N",0.0591677243055967,"N",TRUE
11774,"N",0.228512476266846,"N",TRUE
11825,"N",0.497530876342625,"N",TRUE
10028,"N",0.137847411780558,"N",TRUE
10059,"N",0.0504187127049085,"N",TRUE
10144,"N",0.13466057983851,"N",TRUE
10146,"N",0.389088274564373,"N",TRUE
10164,"N",0.364237444510029,"N",TRUE
10204,"N",0.042458826266831,"N",TRUE
10212,"N",0.2008957403615,"N",TRUE
10302,"N",0.100961611525253,"N",TRUE
10424,"N",0.266601748109184,"N",TRUE
10429,"N",0.295734572830577,"N",TRUE
10469,"N",0.199664310103104,"N",TRUE
10532,"N",0.0367924854861369,"N",TRUE
10574,"N",0.0459151130521916,"N",TRUE
10583,"N",0.17160549843792,"N",TRUE
10629,"N",0.360208791010759,"N",TRUE
10737,"N",0.474811710343373,"N",TRUE
10765,"N",0.320693852669092,"N",TRUE
10847,"N",0.319425196192015,"N",TRUE
10900,"N",0.0364591440272525,"N",TRUE
10915,"N",0.0437357846715949,"N",TRUE
10940,"N",0.118996420135599,"N",TRUE
11020,"N",0.113510709955523,"N",TRUE
11063,"N",0.12898478502693,"N",TRUE
11108,"N",0.0552278715980353,"N",TRUE
11113,"N",0.0310584113280139,"N",TRUE
11137,"N",0.0956434425696852,"N",TRUE
11148,"N",0.0398207669013817,"N",TRUE
11160,"N",0.190819890597194,"N",TRUE
11222,"N",0.0334078405059288,"N",TRUE
11287,"N",0.032943351366175,"N",TRUE
11304,"N",0.40577427347765,"N",TRUE
11308,"N",0.0535850928495777,"N",TRUE
11318,"N",0.0486230560810547,"N",TRUE
11360,"N",0.0475743209698155,"N",TRUE
11387,"N",0.535641220595111,"Y",FALSE
11395,"N",0.0186314114272323,"N",TRUE
11572,"N",0.115231970262386,"N",TRUE
11739,"N",0.26799238250924,"N",TRUE
10016,"N",0.405718342368275,"N",TRUE
10067,"N",0.129456636087752,"N",TRUE
10083,"N",0.0973262643285334,"N",TRUE
10084,"N",0.0964306920697602,"N",TRUE
10087,"N",0.276156247848035,"N",TRUE
10102,"N",0.0973262643285334,"N",TRUE
10116,"N",0.291741522047228,"N",TRUE
10153,"N",0.0437156019605629,"N",TRUE
10287,"N",0.131194591630128,"N",TRUE
10314,"N",0.0741290844172515,"N",TRUE
10541,"N",0.0723771234090577,"N",TRUE
10594,"N",0.143112149191397,"N",TRUE
10619,"N",0.0879176850093099,"N",TRUE
10643,"N",0.230727563665269,"N",TRUE
10644,"N",0.0748888507605566,"N",TRUE
10682,"N",0.118918919063192,"N",TRUE
10731,"N",0.0593049716438731,"N",TRUE
10774,"N",0.0672108536014668,"N",TRUE
10867,"N",0.0723771234090577,"N",TRUE
10953,"N",0.0439774218384628,"N",TRUE
10982,"N",0.0461501557304393,"N",TRUE
10983,"N",0.362141146146453,"N",TRUE
11003,"N",0.0545738411483202,"N",TRUE
11067,"N",0.0604850663386207,"N",TRUE
11110,"N",0.0472975224652646,"N",TRUE
11130,"N",0.0472975224652646,"N",TRUE
11141,"N",0.0572362209067735,"N",TRUE
11156,"N",0.417195209316285,"N",TRUE
11176,"N",0.0435686994064385,"N",TRUE
11182,"N",0.0365751798467968,"N",TRUE
11185,"N",0.246637861946335,"N",TRUE
11205,"N",0.0492183288802823,"N",TRUE
11211,"N",0.134581999144153,"N",TRUE
11224,"N",0.0365751798467968,"N",TRUE
11238,"N",0.0365751798467968,"N",TRUE
11252,"N",0.0827716517974946,"N",TRUE
11262,"N",0.0702028410625609,"N",TRUE
11268,"N",0.398267357758944,"N",TRUE
11306,"N",0.0572362209067735,"N",TRUE
11321,"N",0.0702028410625609,"N",TRUE
11334,"N",0.169237373094335,"N",TRUE
11373,"N",0.187774955471718,"N",TRUE
11379,"N",0.452126770528771,"N",TRUE
11407,"N",0.0507153329406532,"N",TRUE
11408,"N",0.0507153329406532,"N",TRUE
11486,"N",0.0604850663386207,"N",TRUE
11552,"N",0.0615903411570298,"N",TRUE
11563,"N",0.533899404575097,"Y",FALSE
11677,"N",0.0809668236621848,"N",TRUE
11760,"N",0.0925683589961653,"N",TRUE
11786,"N",0.176310583841803,"N",TRUE
11834,"N",0.070253655713121,"N",TRUE
11835,"N",0.187244090226437,"N",TRUE
10044,"N",0.0280532504308773,"N",TRUE
10139,"N",0.0575191769454158,"N",TRUE
10160,"N",0.481279796024742,"N",TRUE
10221,"N",0.283141940767624,"N",TRUE
10236,"N",0.182780234353519,"N",TRUE
10563,"N",0.0368102169728719,"N",TRUE
10565,"N",0.0567964149041144,"N",TRUE
10655,"N",0.204258685059652,"N",TRUE
10800,"N",0.0359674906253246,"N",TRUE
10883,"N",0.238897795437957,"N",TRUE
10911,"N",0.0388981301286148,"N",TRUE
11034,"N",0.0392122986559948,"N",TRUE
11104,"N",0.0454881090222056,"N",TRUE
11123,"N",0.480237069113651,"N",TRUE
11162,"N",0.232434732772779,"N",TRUE
11168,"N",0.0615944711430615,"N",TRUE
11221,"N",0.0354082552593373,"N",TRUE
11227,"N",0.0303954798732303,"N",TRUE
11259,"N",0.0277246430942302,"N",TRUE
11374,"N",0.0724549716526645,"N",TRUE
11431,"N",0.341899258446465,"N",TRUE
11519,"N",0.0892385061309745,"N",TRUE
11549,"N",0.192810299344738,"N",TRUE
11576,"N",0.169179129300683,"N",TRUE
11586,"N",0.272464109003223,"N",TRUE
11772,"N",0.247516933213571,"N",TRUE
11792,"N",0.284477420309778,"N",TRUE
11799,"N",0.0723912904248051,"N",TRUE
11822,"N",0.614481801173084,"Y",FALSE
10008,"N",0.34624808325319,"N",TRUE
10172,"N",0.0905529732030181,"N",TRUE
10315,"N",0.476589073007003,"N",TRUE
10316,"N",0.0978913741268387,"N",TRUE
10428,"N",0.149425045427459,"N",TRUE
10513,"N",0.227230941801769,"N",TRUE
10555,"N",0.456735382972811,"N",TRUE
10614,"N",0.539584506702529,"Y",FALSE
10742,"N",0.0431127425079361,"N",TRUE
10767,"N",0.054830526393926,"N",TRUE
10815,"N",0.433899446541796,"N",TRUE
10910,"N",0.0603206932315732,"N",TRUE
10932,"N",0.0468044521908484,"N",TRUE
10945,"N",0.295411298440487,"N",TRUE
10973,"N",0.165155207490642,"N",TRUE
10999,"N",0.0511503280287189,"N",TRUE
11013,"N",0.441542998241419,"N",TRUE
11254,"N",0.0275701764251307,"N",TRUE
11283,"N",0.0345459085934954,"N",TRUE
11317,"N",0.0296067515255499,"N",TRUE
11336,"N",0.0446880792783909,"N",TRUE
11339,"N",0.35920390134363,"N",TRUE
11340,"N",0.0296067515255499,"N",TRUE
11377,"N",0.0447662640916395,"N",TRUE
11460,"N",0.236703686027679,"N",TRUE
11464,"N",0.032180848214918,"N",TRUE
11480,"N",0.321223430465204,"N",TRUE
11489,"N",0.0393890111154866,"N",TRUE
11491,"N",0.0393890111154866,"N",TRUE
11510,"N",0.249218640142103,"N",TRUE
11531,"N",0.0924532897412247,"N",TRUE
11556,"N",0.289151301583749,"N",TRUE
11569,"N",0.496123123487514,"N",TRUE
11600,"N",0.387321655261152,"N",TRUE
11777,"N",0.042117982033047,"N",TRUE
11793,"N",0.193476839481941,"N",TRUE
11795,"N",0.0651242738445286,"N",TRUE
11859,"N",0.209031968715108,"N",TRUE
10026,"N",0.122026559728928,"N",TRUE
10103,"N",0.435127274806379,"N",TRUE
10506,"N",0.209758862277734,"N",TRUE
10674,"N",0.421652061812376,"N",TRUE
10691,"N",0.0397016089799239,"N",TRUE
10886,"N",0.0550517228587079,"N",TRUE
10924,"N",0.0446719246314695,"N",TRUE
11090,"N",0.126231409109808,"N",TRUE
11105,"N",0.375803379644407,"N",TRUE
11135,"N",0.370624621793257,"N",TRUE
11145,"N",0.0739459912188656,"N",TRUE
11164,"N",0.0562793237092372,"N",TRUE
11203,"N",0.0396539616551669,"N",TRUE
11215,"N",0.0755202999136177,"N",TRUE
11271,"N",0.130261730414552,"N",TRUE
11325,"N",0.0461811567738759,"N",TRUE
11494,"N",0.0856387997783076,"N",TRUE
11532,"N",0.0490105427537071,"N",TRUE
10112,"N",0.0644785597722146,"N",TRUE
10296,"N",0.94927361746629,"Y",FALSE
10347,"N",0.47697292789267,"N",TRUE
10359,"N",0.19544605533979,"N",TRUE
10377,"N",0.14893966435247,"N",TRUE
10473,"N",0.0568744760053659,"N",TRUE
10495,"N",0.847815729329639,"Y",FALSE
10575,"N",0.477847713550896,"N",TRUE
10595,"N",0.0881558105202292,"N",TRUE
10710,"N",0.341336495018273,"N",TRUE
10786,"N",0.0489759083707915,"N",TRUE
10789,"N",0.460566552201367,"N",TRUE
10818,"N",0.417237916264883,"N",TRUE
10849,"N",0.361740442325595,"N",TRUE
10903,"N",0.244871686939799,"N",TRUE
11010,"N",0.044056276117927,"N",TRUE
11070,"N",0.0399513441007182,"N",TRUE
11169,"N",0.372965807507254,"N",TRUE
11179,"N",0.393281338483928,"N",TRUE
11188,"N",0.374701144504731,"N",TRUE
11193,"N",0.372965807507254,"N",TRUE
11194,"N",0.0941944819786811,"N",TRUE
11276,"N",0.0405702757381985,"N",TRUE
11310,"N",0.0979890889696196,"N",TRUE
11312,"N",0.160714777177581,"N",TRUE
11411,"N",0.0619787656672875,"N",TRUE
11496,"N",0.0596630263816618,"N",TRUE
11528,"N",0.0666198938453988,"N",TRUE
11534,"N",0.203889034780612,"N",TRUE
11541,"N",0.0455157853693234,"N",TRUE
11562,"N",0.0567715240993935,"N",TRUE
11626,"N",0.0424627645166896,"N",TRUE
11668,"N",0.0317304277239531,"N",TRUE
11687,"N",0.128389925154301,"N",TRUE
11712,"N",0.889605856709571,"Y",FALSE
11741,"N",0.316360942451621,"N",TRUE
11743,"N",0.0704062159398428,"N",TRUE
11779,"N",0.0392313207724311,"N",TRUE
11800,"N",0.0434171060426652,"N",TRUE
10335,"N",0.0882478450190961,"N",TRUE
10404,"N",0.211248920441683,"N",TRUE
10483,"N",0.278284254914461,"N",TRUE
10491,"N",0.758415915346584,"Y",FALSE
10528,"N",0.176172314974986,"N",TRUE
10529,"N",0.155772121529643,"N",TRUE
10622,"N",0.320767567333788,"N",TRUE
10705,"N",0.0806521691425023,"N",TRUE
10718,"N",0.483085769943379,"N",TRUE
10831,"N",0.23783236599164,"N",TRUE
10969,"N",0.399386943535851,"N",TRUE
10972,"N",0.0908556968112919,"N",TRUE
11016,"N",0.0638482208617291,"N",TRUE
11072,"N",0.0379340038559528,"N",TRUE
11092,"N",0.0379340038559528,"N",TRUE
11093,"N",0.0951163658752099,"N",TRUE
11124,"N",0.203769230935067,"N",TRUE
11209,"N",0.0348119066315103,"N",TRUE
11248,"N",0.136000235851467,"N",TRUE
11263,"N",0.0597883050873106,"N",TRUE
11328,"N",0.0688829837290118,"N",TRUE
11341,"N",0.209038828292202,"N",TRUE
11347,"N",0.0917678329646022,"N",TRUE
11429,"N",0.227080392924745,"N",TRUE
11482,"N",0.0831857332391218,"N",TRUE
11752,"N",0.0569418157179481,"N",TRUE
11754,"N",0.508154138360498,"Y",FALSE
11801,"N",0.471356339092149,"N",TRUE
11824,"N",0.174986127038759,"N",TRUE
10145,"Y",0.856671850958137,"Y",TRUE
10211,"Y",0.846616792666837,"Y",TRUE
10262,"Y",0.94927361746629,"Y",TRUE
10293,"Y",0.932090288759329,"Y",TRUE
10422,"Y",0.937514237341107,"Y",TRUE
10525,"Y",0.156376503990969,"N",FALSE
10585,"Y",0.938409409492965,"Y",TRUE
10745,"Y",0.928206633141705,"Y",TRUE
10834,"Y",0.245636088447738,"N",FALSE
10897,"Y",0.952227791537,"Y",TRUE
10991,"Y",0.260820589418161,"N",FALSE
11055,"Y",0.938405827018395,"Y",TRUE
11326,"Y",0.926361467085256,"Y",TRUE
11369,"Y",0.934087590366138,"Y",TRUE
11427,"Y",0.353661290411744,"N",FALSE
11448,"Y",0.0860426426186109,"N",FALSE
11583,"Y",0.10608842898349,"N",FALSE
11589,"Y",0.468223579240922,"N",FALSE
11623,"Y",0.938201459063868,"Y",TRUE
11664,"Y",0.917291279599961,"Y",TRUE
11665,"Y",0.853507508779035,"Y",TRUE
11695,"Y",0.927669721452088,"Y",TRUE
11731,"Y",0.510548369132101,"Y",TRUE
10130,"Y",0.889419926603053,"Y",TRUE
10201,"Y",0.915520799457106,"Y",TRUE
10225,"Y",0.934430602683804,"Y",TRUE
10348,"Y",0.930098617498495,"Y",TRUE
10389,"Y",0.886164098485178,"Y",TRUE
10639,"Y",0.929366681686767,"Y",TRUE
10688,"Y",0.873454845294314,"Y",TRUE
10854,"Y",0.876618575942092,"Y",TRUE
10869,"Y",0.352734489548928,"N",FALSE
10986,"Y",0.22674095820463,"N",FALSE
10997,"Y",0.877938618308997,"Y",TRUE
11142,"Y",0.753073440701532,"Y",TRUE
11302,"Y",0.778428572833462,"Y",TRUE
11332,"Y",0.876240414431821,"Y",TRUE
11406,"Y",0.927515723046739,"Y",TRUE
11641,"Y",0.884015704583613,"Y",TRUE
11714,"Y",0.918673275622784,"Y",TRUE
11729,"Y",0.870673893186413,"Y",TRUE
11814,"Y",0.328916923231661,"N",FALSE
11817,"Y",0.116607362012669,"N",FALSE
11821,"Y",0.0814389347480399,"N",FALSE
11823,"Y",0.377730560322186,"N",FALSE
10014,"Y",0.211062493747684,"N",FALSE
10074,"Y",0.952980455602726,"Y",TRUE
10095,"Y",0.95251896901966,"Y",TRUE
10209,"Y",0.956421736592286,"Y",TRUE
10224,"Y",0.960649124031624,"Y",TRUE
10270,"Y",0.942800693594526,"Y",TRUE
10285,"Y",0.944819226561814,"Y",TRUE
10295,"Y",0.959223334299163,"Y",TRUE
10328,"Y",0.218645041685485,"N",FALSE
10350,"Y",0.527286127086328,"Y",TRUE
10415,"Y",0.952980455602726,"Y",TRUE
10430,"Y",0.934934328013571,"Y",TRUE
10480,"Y",0.957526845914925,"Y",TRUE
10484,"Y",0.96318940772868,"Y",TRUE
10556,"Y",0.949705921373108,"Y",TRUE
10763,"Y",0.477237264177746,"N",FALSE
10798,"Y",0.954553832212553,"Y",TRUE
10853,"Y",0.928749867567465,"Y",TRUE
10942,"Y",0.316236597381047,"N",FALSE
10963,"Y",0.918005552210378,"Y",TRUE
11430,"Y",0.944257706104763,"Y",TRUE
11507,"Y",0.29677666045425,"N",FALSE
11617,"Y",0.949876628057927,"Y",TRUE
11657,"Y",0.934204233214826,"Y",TRUE
10013,"Y",0.883969762939118,"Y",TRUE
10032,"Y",0.255319701911847,"N",FALSE
10138,"Y",0.879330013550762,"Y",TRUE
10226,"Y",0.935705683960067,"Y",TRUE
10333,"Y",0.970367013201732,"Y",TRUE
10360,"Y",0.927481077602728,"Y",TRUE
10446,"Y",0.958404896573686,"Y",TRUE
10626,"Y",0.939972908610768,"Y",TRUE
10677,"Y",0.909485422211727,"Y",TRUE
10697,"Y",0.958357916483482,"Y",TRUE
10699,"Y",0.947598826341937,"Y",TRUE
10708,"Y",0.9500057846404,"Y",TRUE
10713,"Y",0.947598826341937,"Y",TRUE
10723,"Y",0.903222512953743,"Y",TRUE
10810,"Y",0.967806975676886,"Y",TRUE
11190,"Y",0.704226270222446,"Y",TRUE
11296,"Y",0.95837132751864,"Y",TRUE
11621,"Y",0.946065887707101,"Y",TRUE
11680,"Y",0.934510043183482,"Y",TRUE
11707,"Y",0.621964818181697,"Y",TRUE
11738,"Y",0.575554871873293,"Y",TRUE
11812,"Y",0.575554871873293,"Y",TRUE
10081,"Y",0.933927412977091,"Y",TRUE
10131,"Y",0.480444845655368,"N",FALSE
10150,"Y",0.938942585209134,"Y",TRUE
10213,"Y",0.938942585209134,"Y",TRUE
10233,"Y",0.867261643195324,"Y",TRUE
10238,"Y",0.933927412977091,"Y",TRUE
10250,"Y",0.94746593808782,"Y",TRUE
10255,"Y",0.894436416118202,"Y",TRUE
10259,"Y",0.480444845655368,"N",FALSE
10265,"Y",0.94746593808782,"Y",TRUE
10278,"Y",0.950908251181404,"Y",TRUE
10371,"Y",0.943359319697473,"Y",TRUE
10391,"Y",0.948233518219501,"Y",TRUE
10408,"Y",0.938942585209134,"Y",TRUE
10412,"Y",0.909588444839983,"Y",TRUE
10418,"Y",0.959223334299163,"Y",TRUE
10444,"Y",0.924170153487582,"Y",TRUE
10457,"Y",0.956421736592286,"Y",TRUE
10463,"Y",0.864476662087306,"Y",TRUE
10493,"Y",0.944720369344476,"Y",TRUE
10496,"Y",0.94746593808782,"Y",TRUE
10521,"Y",0.955559812985683,"Y",TRUE
10561,"Y",0.952980455602726,"Y",TRUE
10589,"Y",0.956421736592286,"Y",TRUE
10630,"Y",0.538807238001227,"Y",TRUE
10728,"Y",0.938942585209134,"Y",TRUE
10782,"Y",0.959648217423835,"Y",TRUE
10802,"Y",0.867261643195324,"Y",TRUE
10817,"Y",0.927954936270377,"Y",TRUE
10899,"Y",0.959223334299163,"Y",TRUE
10913,"Y",0.854993535528899,"Y",TRUE
10937,"Y",0.666450176141238,"Y",TRUE
11025,"Y",0.520532813341726,"Y",TRUE
11036,"Y",0.25920300094792,"N",FALSE
11289,"Y",0.918849006723969,"Y",TRUE
11400,"Y",0.436546328582357,"N",FALSE
11435,"Y",0.937868153673849,"Y",TRUE
11476,"Y",0.951663999659195,"Y",TRUE
