UniqueID,startprice.log.predict.Final.Ensemble.rf
10244,5.36949472327254
10246,5.47755062752585
10249,4.66657907463303
10252,5.25377018554966
10254,3.26389226262798
10257,5.48656561120735
10260,4.77049443607212
10261,4.55536035596934
10264,3.6234042813207
10266,5.93886387553252
10267,5.89377373364535
10274,5.09570549078626
10279,5.79449481196897
10282,5.44109001008512
10283,4.2131517227869
10287,5.90414353010946
10296,4.56570493497374
10299,3.86770549552568
10302,4.23553773278458
10308,5.75658644392634
10314,5.49024315064205
10315,5.88965371567371
10316,5.79689633385576
10317,4.89630727775852
10320,6.22318030265864
10325,5.10843788661172
10335,5.11777789048684
10347,4.61049543857374
10351,4.39483891556244
10359,5.44585736283909
10362,5.38436229945359
10366,4.62785225347051
10369,5.77647208497931
10374,5.36342863847378
10377,5.19306693070006
10382,4.66541406888219
10383,3.99990339569059
10385,5.22358683743285
10386,5.46534583447925
10390,5.22460326311032
10404,4.23417818162242
10409,5.44578596568344
10413,5.57192051936323
10414,5.43806030045858
10416,3.96002300316692
10423,0.643407624866092
10424,5.43021805579331
10426,5.61468494599665
10428,6.10475556796053
10429,5.4576237070744
10432,5.59090881559412
10433,5.3456250429796
10434,5.30440204816124
10440,5.44242670241516
10451,5.50624981342185
10455,1.04805146827287
10461,5.90143050822942
10465,5.39166371341664
10466,4.68967802839027
10469,5.29222627644162
10471,4.65679449012356
10472,5.1024986679685
10473,4.89305076196432
10483,5.5382451906041
10485,5.3684474118863
10488,4.86066716096753
10489,2.34478768963247
10491,4.36814992930029
10494,4.53884584306412
10495,4.80407845818888
10498,5.29975770352846
10500,5.42576687606875
10503,5.47036857011583
10504,4.67494738467877
10506,5.36592513338905
10508,5.40659171265658
10512,4.80144843201252
10513,5.9379619429356
10518,5.4294193306415
10520,5.37020747750864
10522,5.6327464429809
10523,5.92030823393323
10526,3.9415776875046
10527,4.02943477599068
10528,4.07855083870293
10529,4.24982662767822
10532,3.67647595311808
10537,5.2697887938373
10539,5.36005596147735
10541,4.9421324646314
10546,5.80764138623998
10547,5.20802979379225
10550,5.56176392573014
10554,5.41804299915182
10555,5.89829978436166
10559,4.90578145429644
10560,5.73760401507401
10563,5.73219888447645
10564,2.81489467459339
10565,5.81507693398285
10567,4.18360922020496
10568,4.55627883395936
10569,4.07089145625628
10574,5.4107476389921
10575,5.34066079673748
10581,2.4398363691449
10583,5.45639725970707
10586,5.1576378603215
10587,5.92784477291011
10590,5.8220033046486
10591,5.11123093035631
10594,6.15311594128454
10595,1.07972906716994
10596,5.59086169495441
10597,5.50676895972908
10601,5.59691698078781
10602,1.28997468534178
10603,4.17942464391061
10605,5.99873657116479
10607,2.84955862583532
10609,5.42398809003265
10613,5.89953426755134
10614,5.89584533462286
10619,4.79614453237134
10622,5.39447048715777
10628,4.33241808813222
10629,5.41983974665016
10632,5.32899947379212
10637,6.32540140565177
10638,4.47186892782598
10643,6.32104445385812
10644,6.00868825588211
10645,4.67955201407679
10647,5.84119667479519
10648,4.37484167041858
10649,5.49439865462595
10650,6.0716535107515
10651,5.44147551310594
10655,5.79758176665032
10658,2.97545537320913
10660,5.88893703328159
10663,5.14043956724474
10665,5.49569191328441
10667,5.30317838963443
10668,5.64474104661943
10671,2.03765859186661
10673,4.33682300405313
10674,5.48115654683097
10676,5.39112229764532
10679,5.19864771117127
10680,5.17482123544033
10681,5.51691588941628
10682,6.32029655339311
10683,2.89214264483733
10687,2.92242186206662
10690,5.15508345693107
10691,4.7345251723873
10695,3.11677472885159
10700,5.65948803900691
10705,3.78382260622902
10706,2.60603592211918
10707,5.25626807068389
10709,5.38509249485262
10710,5.6842826201448
10711,5.41915223643078
10718,5.36917992386198
10719,5.85484539658941
10722,4.38581971234116
10724,5.63110414605042
10731,5.12598744941952
10733,5.4165983344764
10735,4.5747636310761
10737,5.53137156141474
10738,5.3863228222643
10739,5.2895463912326
10741,5.03269315530821
10742,5.9487200756108
10743,2.92616512854947
10744,5.46463348047632
10746,5.56777303291766
10747,5.37690150489273
10748,3.97714106740348
10751,5.13497139277292
10752,1.84060802485622
10760,2.96965795689834
10762,3.86789184389492
10764,5.48867477237149
10765,5.51215690885823
10766,5.02354121857501
10767,5.86858426289276
10770,5.55704255929731
10771,5.5903242514336
10772,4.62825480526106
10774,5.18008906014026
10776,5.53772111880571
10777,5.43466184860739
10783,5.91292026672309
10785,2.21722184937753
10786,4.744032648066
10787,5.22930445312021
10788,5.59074930233031
10789,5.18534930298256
10791,4.55258432039255
10793,4.23726306505996
10800,5.83862444275108
10801,2.34046278439195
10804,5.45978290320286
10806,4.63062015181941
10807,4.81102578452982
10809,5.56031991975456
10815,5.7804516376332
10818,5.66195021418274
10819,5.20550407159891
10821,5.35355697919276
10828,4.43113226046743
10829,5.50423569228165
10831,5.5227784454278
10833,5.61075913001405
10836,0.624927861241683
10839,6.17531554744979
10841,4.33994993424466
10842,4.73527668638811
10845,5.50911681930625
10847,5.67056393706726
10849,5.5092679098637
10850,4.84879665690641
10851,5.44277015876953
10852,5.84745376041465
10856,5.45168283347042
10857,4.79270431936964
10862,5.45415148122711
10865,5.78564846707317
10867,5.0928128526559
10873,4.87599692198611
10874,4.85089752423429
10877,5.83151238422422
10878,5.27052586139737
10879,3.91028780578036
10883,5.80662351260354
10884,5.97468713073551
10886,5.43728245219997
10888,5.42681901356816
10889,5.84555704349572
10890,5.44712190812122
10891,5.63420573062582
10893,5.44968138116311
10894,6.17504914683109
10895,4.532396671986
10900,2.56006626040088
10903,5.50036978778216
10904,4.88852535962819
10906,5.25478013709482
10908,5.47451197640793
10909,6.07836327034114
10910,5.87223690832104
10911,5.79538711562019
10914,5.35651406715147
10915,5.40113888829569
10916,5.42279653010841
10917,4.76766342159405
10921,5.20498532516542
10922,0.662946754990277
10924,5.70192060941884
10925,5.69852672969843
10927,5.43354208307896
10928,5.53511261651866
10929,4.37133490745732
10930,5.76860733090202
10932,5.58459660398956
10933,5.92462638487836
10934,5.51618630178876
10938,5.62625395042521
10939,4.30671294048451
10940,5.5724027877115
10941,4.49451780300142
10945,6.02819229956773
10946,5.6450728063871
10947,5.3741393733932
10948,4.73543213714685
10949,5.45407355888879
10951,6.35799517210523
10952,1.58188405821069
10953,5.94506333414239
10954,5.99548694732795
10955,3.00192865493044
10956,5.90207769268886
10959,4.7684786003529
10960,4.23316248500753
10964,5.57292567726828
10967,5.16086954258058
10968,5.51974838061194
10969,5.2262540477095
10970,4.72654753644064
10972,5.05517343159385
10973,4.18145729501255
10975,5.88629678480979
10977,5.391495092824
10978,5.30716633196099
10979,5.64504251566666
10980,5.90849093230431
10981,4.90152361191028
10982,6.36029514648679
10983,6.06582659430438
10984,5.41747422106578
10985,5.97131417346656
10987,6.19019673222021
10989,5.94546308638312
10990,5.35662372226252
10992,2.81730360904229
10994,5.19939730543415
10995,5.93940808008938
10996,5.12511817208279
10999,5.65163965980443
11000,4.6263586905024
11001,5.33115307332471
11002,5.46660108388282
11003,6.17541340809966
11004,4.93886562386815
11006,5.13135932653201
11007,4.84271902595141
11008,4.68369293404567
11009,3.33548684999807
11010,5.36819020767685
11011,5.26740168611342
11012,5.99481062003648
11013,6.03436339972202
11014,5.66513050933832
11016,2.10333124276558
11018,5.48168872993212
11019,5.36819020767685
11020,5.6003139417779
11021,5.42055456320692
11022,5.47169615705842
11023,5.3678938058178
11024,3.94018883053996
11029,5.63235526011717
11031,5.75736039217191
11032,5.25925916318014
11033,3.24014833811306
11034,5.62873286303761
11035,6.03985179165745
11037,4.83776528926752
11038,4.8404654478821
11040,5.92580602936541
11041,5.99255752997413
11044,5.38942580538885
11045,6.17660958171186
11046,5.02660414159658
11047,5.22723005237753
11048,5.48865994201228
11050,4.83973880450929
11051,5.25889270592851
11052,3.76364931708747
11058,6.35926031740416
11060,5.37265804996762
11063,5.41177462699263
11065,4.71687673891686
11067,4.68933396970187
11068,5.3057891445144
11069,5.6193469728374
11070,5.4673659594858
11071,5.63559279005981
11072,4.60222959385351
11073,6.23064927466129
11074,5.62026758250975
11075,5.50691733643748
11076,4.79159650133915
11077,5.60371383522009
11078,0.688188607103368
11079,5.38563711200225
11080,4.85736971129342
11081,5.51306390321274
11082,4.78324169076984
11083,6.01952702110637
11084,5.93132798126273
11087,5.19558131638662
11088,5.77574978041876
11089,5.47664692859255
11090,5.43459368051739
11091,5.62760685484697
11092,4.67584707293293
11093,5.33132662487668
11094,5.90098836255471
11095,5.21364970096495
11097,0.695088134310955
11098,5.95551436126924
11103,5.17688888427035
11104,5.85298371222886
11105,5.38959456786768
11106,5.42363898135986
11108,5.52816321012718
11109,4.6245237399318
11110,6.0773730485382
11111,4.85982188802463
11112,6.22587162428595
11113,5.56068298610333
11114,4.7811797091064
11116,4.61510086606986
11118,5.90247551202855
11120,5.38401076773818
11121,2.20669856162838
11123,5.9888912076135
11124,5.39360121370651
11126,5.70915293765748
11127,2.26669317297814
11130,5.96274663552258
11133,5.39556886917698
11135,5.44761896870614
11136,6.01652216056431
11137,5.71631818872288
11138,4.87266607226296
11139,5.06213870339651
11140,6.21442389945987
11141,6.27234902888853
11143,5.91746520851314
11145,5.76392562806463
11146,5.93590034446686
11147,5.6706032306281
11148,5.59576276816474
11149,5.37409469165719
11150,6.07279662178359
11151,6.24030177116765
11152,4.98595106690287
11153,5.36951464356341
11154,5.92978846630242
11155,4.70858450379907
11156,4.77171303513563
11157,1.91531007787203
11159,5.28343594652889
11160,5.73167338097642
11161,5.09150291868106
11162,6.02401931549455
11163,4.94006593850177
11164,5.60218941425368
11166,5.15601173107915
11168,5.95141040301926
11169,5.21823866763837
11170,5.41257503509775
11171,5.64123631549233
11172,5.49008417975547
11174,5.2811871877676
11175,0.693625437619449
11176,6.32792793629384
11177,5.60337156331954
11178,5.60153193190201
11179,5.44776086186187
11181,4.68154865663086
11182,6.17280730206256
11183,6.01964193360034
11184,5.93507607151577
11185,5.93957956953895
11187,5.52226862899506
11188,5.4869740794664
11189,6.02314720247545
11191,5.53678080428074
11192,5.98408069269443
11193,5.13100048122139
11194,5.48673461801091
11195,0.804208230532706
11197,6.22692367945827
11198,5.61284968255017
11201,4.99778877417137
11202,4.94077646767707
11203,5.41717484665945
11204,5.29333980208071
11205,6.17432509581591
11206,5.94525307331721
11207,5.2829757269522
11208,5.74622479481538
11209,5.37095113668608
11210,5.83278814487301
11211,6.00307783251337
11214,6.28449388417366
11215,5.66567350048165
11216,1.41808955855526
11219,6.01541090950135
11220,5.73458271718464
11221,5.12785285596331
11222,5.27341058566585
11223,4.2679632946827
11224,6.1850213247275
11226,5.80793840846151
11227,5.83280654930401
11228,5.4030117674323
11229,5.61921062627792
11230,5.63283637071443
11232,0.788311500333884
11237,1.05115063688439
11238,5.97177734191775
11239,5.05742672097428
11240,4.88631067073477
11242,5.64816084558046
11243,0.90741673198934
11244,5.79593256685932
11246,5.3479126605794
11247,5.85586849728151
11248,4.98884600519271
11250,5.10450077083546
11251,5.32988668008405
11252,6.08840930085534
11253,6.08021138996882
11254,5.9294413159418
11255,6.25056128600798
11257,4.99159054744012
11258,0.669679498873163
11259,5.89025689861659
11261,5.48603553851876
11262,1.60252101019479
11263,5.42578828280641
11264,6.07590286364516
11265,5.78346712025451
11266,5.32095958328769
11267,5.45416100842325
11268,6.09365979592218
11269,5.3402339891212
11270,6.36883586826055
11271,5.43044447952452
11272,6.07791207184894
11273,5.09229115482062
11274,2.5325177239889
11275,5.2691962883866
11276,5.46074840625985
11278,0.776991889683276
11280,4.8613877027302
11282,5.07388624494766
11283,6.18842369606222
11285,1.60642945815837
11287,5.44200510353006
11288,5.71157568987248
11290,5.2139451917229
11291,5.63704874549642
11292,6.19838945403318
11294,5.50899910679554
11297,5.92478369074557
11298,5.60582560216077
11299,6.09976311081092
11301,5.3776509648151
11303,5.48795908946642
11304,5.45185112691021
11305,4.8468629992865
11306,6.25065092239125
11307,5.26400429588669
11308,5.56273677948893
11309,4.79222377376416
11310,5.59057196072987
11311,4.92230574233756
11312,5.06177881856178
11314,5.58204563900518
11315,5.49058839223047
11316,4.88092902299743
11317,5.93942930582654
11318,5.55518362972513
11320,5.21573868278604
11321,4.17381300863319
11322,5.46497072529293
11325,0.883924829800374
11327,5.60074250948075
11328,5.65534991821352
11329,0.850700827716154
11331,6.09946092599909
11333,5.64481007057453
11334,6.22994787868008
11335,0.72881754868774
11336,6.19838945403318
11337,5.62507497719696
11338,5.95260270903225
11339,5.91588472639592
11340,6.22025100069488
11341,5.02525247997372
11342,5.1356663084087
11343,5.80911002166342
11345,4.84502125094254
11346,0.923189534926758
11347,5.45002065052333
11348,5.50142089813929
11349,1.99730286797996
11352,5.45994290442915
11355,5.95480077896298
11356,6.17041775354522
11357,5.47409633373997
11358,5.5922361445805
11360,2.47458532844001
11362,5.42491289009399
11363,5.98050982365196
11364,5.26148259406498
11365,5.62636356403764
11367,5.53312729710958
11370,6.09727367146687
11371,6.01423916898751
11372,5.34942315910278
11373,6.03828419732663
11374,6.01836022048017
11375,5.49873831164813
11376,5.62718055925467
11377,0.952593129295397
11378,5.53503768281526
11379,6.03825080357679
11380,5.38470008638362
11381,5.49909490333447
11383,4.71855661894029
11384,6.02725229584948
11385,5.32035991492303
11386,3.97055320739381
11387,5.57855569912953
11388,4.82160132481101
11389,5.18946415706868
11390,5.03937851958838
11391,3.40604570748381
11392,6.14431910119173
11393,5.87866269018689
11394,5.98397870716851
11395,5.40734486610067
11396,5.75644859324484
11397,5.3106713400224
11398,5.09066957437493
11399,6.0065756375276
11401,4.6876876923064
11402,5.56947053413514
11403,4.62826353460079
11404,4.89269888462413
11405,5.72019074613252
11407,6.01589232402072
11408,6.01589232402072
11409,0.770076506869279
11410,5.43819937480719
11411,3.81771917182572
11412,4.95495261312927
11413,5.6050626397808
11415,4.99317020233725
11417,5.72753306222974
11418,4.87385751892827
11419,3.44115384009265
11423,5.68927264570077
11424,5.0894663544886
11425,4.91780208995483
11426,5.93038870222089
11428,5.90567435316333
11429,5.68711047841019
11431,5.57437390786125
11432,0.693861528339339
11433,4.94329676241042
11434,4.95499763632741
11436,5.78056179898975
11437,3.35944098791003
11438,4.86893274658161
11439,4.35818295582013
11440,3.73186234160275
11443,5.27002796784569
11444,3.73186234160275
11445,3.73186234160275
11446,2.78103660168326
11447,4.26377354214989
11449,4.9079201617974
11450,4.38402828756405
11451,4.65261901986437
11452,4.23272302517751
11454,4.39230543095114
11455,4.38952938966382
11456,2.78103660168326
11457,5.018765823012
11458,4.80110977323429
11459,2.78103660168326
11460,5.85090170843403
11461,6.02274354511579
11463,5.65935235945958
11464,5.6543914184922
11465,5.26159689659427
11466,5.4473921032571
11468,5.20307824604851
11471,3.90610024358408
11472,2.71762230893322
11475,6.07438544572551
11478,4.54926495492406
11479,5.29357872313946
11480,5.65389316332553
11481,6.02443870396365
11482,2.65560029228933
11484,1.57282608681871
11485,4.84257186924951
11486,4.90940190916737
11487,6.17592724889076
11488,4.76357250306955
11489,4.82369177010919
11490,5.07923188155411
11491,4.99718655479298
11492,5.06023664203243
11493,4.83312242830117
11494,1.64443213487079
11495,5.48568646921348
11496,4.23514122512311
11498,5.10250249543678
11502,5.03762029508832
11506,0.811308857845835
11510,5.67874064466506
11512,4.92983048718055
11515,5.72223706765009
11517,5.33962547437325
11519,5.77128722880871
11523,4.63138601893873
11526,5.57123942244369
11527,5.00602266200979
11528,5.02718571151149
11529,6.22128652975825
11531,5.64939916421566
11532,5.50470788825695
11533,6.11482718587804
11534,4.89166056620603
11537,4.6420470995163
11538,5.05780683996428
11539,6.05385425915746
11541,5.08348063341242
11542,4.5909381434681
11543,5.23990421703652
11545,4.4701781195758
11546,5.8424718076689
11547,5.11617774273076
11548,5.7217069772301
11549,5.76061881666527
11550,4.66864379352565
11551,5.08133053692129
11552,6.04943046145435
11553,5.05831106053103
11554,5.25159741564712
11556,5.89496605809425
11557,4.38427659064644
11558,5.21174940966728
11559,5.38682785942899
11560,4.35193924686683
11562,4.89257233684195
11563,5.76033438638693
11564,5.91870143837387
11565,5.31114601218569
11566,6.10253255130188
11568,5.00953275061636
11569,5.92864662443155
11571,5.88750664496302
11572,5.47216979262263
11573,5.85937894045459
11574,5.3368478748806
11575,4.48050612667901
11576,5.91007287892151
11577,5.0127876853854
11578,5.88584601163899
11579,4.28030853856727
11580,5.51050154795185
11584,5.21225960411531
11585,5.0026943034096
11586,5.47464013501329
11587,5.11911595714082
11588,5.09347977637501
11591,2.74381219594076
11592,5.77153969101898
11593,3.05229792507432
11594,4.59412225369748
11595,5.30007626472697
11597,4.3556119919652
11599,4.02063879263572
11600,4.78321443119901
11602,4.31049057171638
11604,4.71683836183986
11606,4.05686304926957
11610,4.09896681422164
11612,4.23515495330475
11614,4.18274285718553
11622,0.56860446883498
11626,1.62771454959752
11629,4.32306938944496
11631,4.35789484627197
11633,5.46481230667624
11639,3.9035867122298
11640,4.40428983729403
11642,4.74247913708303
11643,4.98672563492804
11644,2.91282960710485
11649,5.44967419122237
11651,5.11803269310645
11658,5.05442440841276
11659,5.36105432664836
11668,3.95141456348279
11673,4.09056830313278
11674,4.06496105617612
11675,4.1549363886668
11677,5.21514079435652
11682,4.28134953121791
11683,3.88749085634683
11684,4.61949846616586
11685,2.66212163702591
11687,5.0632062811151
11691,0.628002296770754
11692,5.03449920319283
11693,0.69368260393251
11696,4.91174609546669
11698,4.34971739067374
11699,4.62171007553312
11700,4.40857716013811
11703,5.06350500757378
11704,3.81554369973288
11712,2.33319046674672
11713,0.638703809761468
11718,2.78417678491913
11719,5.00407317640829
11724,4.03517184973303
11728,4.67997127503392
11733,4.29929069702708
11739,4.8367395726645
11741,4.21979081412567
11742,4.89385818315848
11743,4.49018953903172
11745,4.70572402003108
11746,0.470704974354252
11747,5.14612715102301
11748,1.47946563061869
11749,4.97833346483547
11750,4.74382368836662
11751,5.10525946914749
11752,4.34631708578993
11754,4.49055300666077
11755,5.11217705972128
11756,4.6012506774384
11760,5.19858915393145
11761,4.19269118458708
11763,4.78531053201974
11765,0.68804816072181
11767,4.40022646274557
11768,4.14609529453629
11769,1.45937047752155
11770,4.68468254011651
11771,5.74223870132697
11772,5.48435990223594
11774,5.35979928165417
11775,5.01413331518897
11777,0.687873793346067
11779,5.29659810024807
11780,4.63612439829225
11781,5.61331210015202
11782,5.9434482436263
11786,5.81531200653412
11788,5.30544773909009
11789,5.78139263464506
11790,5.27791306440552
11792,5.88255575801206
11793,5.81603354454945
11794,5.78876546586906
11795,5.77964819224173
11796,0.766728357626997
11798,5.92205382659726
11799,5.74791906279644
11800,5.21959952798706
11801,4.7691497744414
11803,4.69253813240036
11806,4.7006966523425
11811,5.66557583926969
11813,5.29640718229245
11815,5.38621613422544
11818,5.50665996041799
11819,5.84599378822173
11822,5.70523697025608
11824,4.37927597125528
11825,5.58767539005556
11826,5.46374836693338
11827,5.65061207574173
11828,5.594676905464
11832,5.90949025415859
11833,5.82443156356336
11834,5.88939736220992
11835,5.46751770982768
11836,0.846013453086822
11837,4.66732204682686
11838,5.28198444302712
11841,5.29034057856385
11842,5.43652343684296
11843,5.8819982978698
11845,5.81199021218876
11846,5.36219345032309
11847,5.47131788593265
11848,5.11477462682415
11849,5.41646908017573
11851,5.31182695227854
11853,4.55497889733846
11854,5.2596380278362
11856,4.81231112471765
11858,5.6705621638262
11859,5.82631092014628
11861,4.84359759641502
11862,5.00718270656084
11863,5.46783480706481
11864,5.42442755704794
11865,0.796095723776529
11866,5.53013477721209
11867,5.88191843647991
11868,4.88179241635375
11869,5.23278412136796
11870,5.39305066070827
11871,0.683310742333822
11872,5.44668931918734
11873,5.43588654925904
11874,5.49536416805383
11875,1.0871588835677
11876,5.7397608879894
11877,0.798227947247334
11878,0.678813325288403
11879,5.25487443836689
11880,5.3863391065882
11881,4.80738482611322
11882,5.63771724926028
11883,5.14796798724031
11884,5.10474826770571
11885,4.59526928420464
11886,5.82631092014628
11887,5.54658380427365
11888,5.90144760865727
11889,5.57152139714152
11890,5.44912751671815
11891,1.17672489925964
11892,5.2550467323304
11893,0.670273337130517
11894,5.26288735211346
11895,5.87984898112466
11896,5.48171932617758
11897,5.26622470368103
11898,5.3337194394112
11899,4.95005784661072
11900,5.30193426392544
11901,4.45201708276635
11902,4.73213151770781
11903,4.66009656413406
11904,5.75007611442252
11905,5.76062569662485
11906,0.688125688035348
11907,5.73792073331592
11908,5.40095148788679
11909,3.53385428337509
11910,5.45981906934635
11911,4.71522120929621
11912,5.46153741269842
11913,1.44571055443928
11914,0.6879622791719
11915,5.42657500467293
11916,5.81416713941791
11917,5.85362884523316
11918,0.690441521456503
11919,5.51963367555336
11920,5.40482227533403
11921,5.59383977702849
11922,4.49575389248964
11923,1.76482342103925
11924,1.52982306382558
11925,3.44362659274492
11926,5.29834863948246
11927,4.86807862183321
11928,5.67819836963064
11929,5.8459392116249
11930,0.89877746569227
11931,5.25487443836689
11932,5.81851926167742
11933,0.737376557754092
11934,5.34150496924021
11935,5.38783965690939
11936,5.81199021218876
11937,1.52699478398477
11938,0.783671102965999
11939,5.31734767032153
11940,1.35676345963383
11941,1.11342416082464
11942,1.84395425091912
11943,5.50204797147455
11944,0.687900959076925
11945,0.610933175717484
11946,4.53561994171582
11947,2.86993325487182
11948,5.64140622146702
11949,1.85933520930369
11950,0.912337415538648
11951,5.38617077880819
11952,5.76910088591561
11953,0.605129846757197
11954,5.59757080702973
11955,4.36341367706233
11956,0.89877746569227
11957,2.51487060913554
11958,5.54297410187441
11959,4.55635512045361
11960,2.4521464481262
11961,1.68817828852734
11962,5.59306698970453
11963,5.19843456505938
11964,4.868044586649
11965,5.38617077880819
11966,2.38982384486923
11967,1.96782624587408
11968,1.84959225042157
11969,1.87103626437951
11970,0.698893736930569
11971,2.39951997244341
11972,4.43995114876542
11973,1.94775781891793
11974,0.84698248321063
11975,2.0591013663016
11976,1.45604701582251
11977,2.75697186993148
11978,2.33563172504572
11979,2.49560659123723
11980,5.07785269366598
11981,1.31680001489339
11982,1.84565916609608
11983,0.840226286727663
11984,5.10389508575369
11985,0.89877746569227
11986,5.39435756128769
11987,1.35676345963383
11988,5.55836954007264
11989,1.36048508814246
11990,0.931247279190879
11991,2.49560659123723
11992,0.698622645973293
11993,0.667594296063759
11994,5.87553901693137
11995,4.37346371772004
11996,2.0473295943571
11997,1.84988424142269
11998,5.24756846745755
11999,5.12092877231688
12000,1.96782624587408
12001,1.82344489875611
12002,1.43073126732329
12003,2.672030105741
12004,2.71396586635043
12005,4.49353760671177
12006,4.759731521526
12007,4.45685206101901
12008,0.709126237987699
12009,0.829497353881701
12010,0.693224434273565
12011,0.796311740511124
12012,5.35583324794949
12013,5.33671375754419
12014,5.5764215240431
12015,1.82344489875611
12016,5.07452186305228
12017,2.49560659123723
12018,0.683310742333822
12019,2.85989961800922
12020,1.52699478398477
12021,2.04046335431903
12022,1.44184292310767
12023,4.00491988281711
12024,5.50460825470349
12025,3.08501306371928
12026,0.675536405238499
12027,0.804509646286816
12028,1.74692838064049
12029,2.30366832137651
12030,1.52699478398477
12031,1.96663062646691
12032,5.10389508575369
12033,2.70384692547493
12034,0.918801248247824
12035,5.62716450512302
12036,5.70647033069296
12037,4.67680676143768
12038,5.50045047742057
12039,2.19499973762749
12040,5.30403846851014
12041,1.31680001489339
12042,1.77287771037915
12043,5.72418772538595
12044,3.51298767841863
12045,2.59871222850749
12046,4.77094717128125
12047,5.80926027140467
12048,1.44571055443928
12049,1.85933520930369
12050,5.38179908363986
12051,0.766798533212527
12052,5.23551280081895
12053,4.87761463703518
12054,5.51963367555336
12055,4.33192958806337
12056,1.32914993081295
12057,5.33440484326647
12058,5.16015142325233
12059,0.670171120370213
12060,5.07810039162552
12061,1.93232896338652
12062,1.35195279281546
12063,0.689110151249492
12064,0.694639868298325
12065,0.796095723776529
12066,4.8487046248865
12067,4.77606389381777
12068,0.688056180788728
12069,5.46557063430214
12070,5.36816241385352
12071,4.78888000115695
12072,4.77094717128125
12073,4.38485833364872
12074,1.88720371677364
12075,2.28846447861427
12076,4.44949225915418
12077,5.36610071584032
12078,5.29781666224975
12079,5.00930023585071
12080,4.89735769864374
12081,0.789950965836022
12082,4.81181193510003
12083,2.46258081918702
12084,1.60242436666081
12085,4.88337456569187
12086,4.78888000115695
12087,2.69598435539771
12088,5.76781973526696
12089,3.75076464944456
12090,0.693260023320513
12091,2.89536611596653
12092,1.96782624587408
12093,2.42923493606749
12094,2.39951997244341
12095,5.39234580767496
12096,5.88074841007484
12097,5.01880113863276
12098,5.44119391648415
12099,2.93661880912056
12100,5.51778593085051
12101,5.29781666224975
12102,1.13754848455611
12103,5.60938161521034
12104,5.78566391592995
12105,2.06295856189938
12106,5.71037765643468
12107,0.683113016460148
12108,4.40078697048159
12109,5.61973159654124
12110,5.4687729682752
12111,0.776280538122816
12112,2.42364107415944
12113,1.09685003624003
12114,2.04046335431903
12115,1.89152061927836
12116,4.43995114876542
12117,0.661622000014787
12118,1.96782624587408
12119,5.07810039162552
12120,5.34205502598435
12121,0.675511441599425
12122,5.00453846367718
12123,0.809892044626075
12124,0.685895419622467
12125,4.63825377826091
12126,4.76166986938638
12127,1.7502906498618
12128,5.24421839238193
12129,1.17470041074372
12130,2.99633260137272
