"UniqueID","startprice","startprice.log","startprice.predict.csm.rf","startprice.predict.csm.rf.err","startprice.predict.csm.rf.accurate"
12010,0.98,-0.0202027073175195,0.98999999999989,0.00999999999988999,FALSE
12011,0.99,-0.0100503358535015,0.989999999999904,9.59232693276135e-14,FALSE
12012,179.99,5.19290129379139,180.021480000001,0.031480000000812,FALSE
12013,235.99,5.4637894312465,234.928873333333,1.06112666666684,FALSE
12014,239.99,5.48059725580725,239.923915666667,0.0660843333325545,FALSE
12015,85,4.44265125649032,84.9975476666666,0.00245233333338035,FALSE
12016,190,5.24702407216049,189.984344666667,0.0156553333328304,FALSE
12017,1,0,0.999999999999996,4.32986979603811e-15,FALSE
12018,0.99,-0.0100503358535015,0.989999999999892,1.08246744900953e-13,FALSE
12019,85,4.44265125649032,84.8146469999999,0.185353000000063,FALSE
12020,70,4.24849524204936,69.997721,0.00227900000001569,FALSE
12021,70,4.24849524204936,69.991401,0.00859899999998959,FALSE
12022,40,3.68887945411394,39.993887,0.00611299999999915,FALSE
12023,19.99,2.99523214851231,19.9897139999999,0.000286000000148334,FALSE
12024,160,5.07517381523383,160.002813333333,0.00281333333333578,FALSE
12025,10,2.30258509299405,9.99674,0.00326000000000448,FALSE
12026,1,0,0.999999999999995,4.77395900588817e-15,FALSE
12027,1,0,0.999999999999996,4.32986979603811e-15,FALSE
12028,290,5.66988092298052,289.988752666667,0.0112473333331309,FALSE
12029,150,5.01063529409626,150,0,TRUE
12030,0.99,-0.0100503358535015,0.989999999999892,1.08246744900953e-13,FALSE
12031,1,0,0.999999999999994,5.6621374255883e-15,FALSE
12032,259.99,5.5606431687374,259.992436666669,0.00243666666870013,FALSE
12033,180,5.19295685089021,180.03676,0.0367599999999584,FALSE
12034,288,5.66296048013595,288.446855666667,0.446855666666636,FALSE
12035,291.99,5.67671955510651,292.358285,0.368285000000355,FALSE
12036,289.79,5.66915652273497,289.979847333333,0.189847333333034,FALSE
12037,90,4.49980967033027,89.9974,0.00260000000000105,FALSE
12038,199.99,5.298267365298,199.995400000001,0.00540000000131613,FALSE
12039,150,5.01063529409626,150,0,TRUE
12040,259,5.55682806169954,258.978527,0.0214730000002987,FALSE
12041,150,5.01063529409626,150,0,TRUE
12042,120,4.78749174278205,119.985646,0.0143540000000115,FALSE
12043,499.99,6.21458809822219,499.990039999997,3.99999967726217e-05,FALSE
12044,93,4.53259949315326,92.6828733333334,0.317126666666638,FALSE
12045,450,6.10924758276437,450.003932,0.00393200000002025,FALSE
12046,139,4.93447393313069,139.294023333333,0.294023333333143,FALSE
12047,520,6.25382881157547,519.862966666667,0.137033333333079,FALSE
12048,74.99,4.3173547713133,74.9916800000003,0.00168000000032009,FALSE
12049,20,2.99573227355399,19.987665,0.012335000000018,FALSE
12050,249.99,5.52142091706223,249.988275000002,0.00172499999791853,FALSE
12051,25,3.2188758248682,25.017876,0.0178759999999976,FALSE
12052,175,5.16478597392351,175,0,TRUE
12053,189,5.24174701505964,189.227133,0.227133000000038,FALSE
12054,169,5.12989871492307,169.977865333333,0.977865333333426,FALSE
12055,29.99,3.40086399276092,30.0025319999998,0.0125319999998297,FALSE
12056,90,4.49980967033027,89.99992,7.99999999969714e-05,FALSE
12057,230,5.4380793089232,229.989912666667,0.0100873333330185,FALSE
12058,249.98,5.52138091466208,249.981988666667,0.00198866666690378,FALSE
12059,140,4.9416424226093,139.924026,0.0759740000001159,FALSE
12060,145,4.97673374242057,144.892805333333,0.107194666666629,FALSE
12061,0.01,-4.60517018598809,0.00999999999991502,8.49806336411518e-14,FALSE
12062,1,0,0.999999999999996,4.10782519111308e-15,FALSE
12063,195,5.27299955856375,194.958153666667,0.0418463333331545,FALSE
12064,250,5.52146091786225,250,0,TRUE
12065,125,4.8283137373023,125,0,TRUE
12066,179.99,5.19290129379139,179.990000000001,9.09494701772928e-13,FALSE
12067,99.95,4.60467006094641,99.952875333333,0.00287533333298029,FALSE
12068,1,0,0.999999999999995,4.9960036108132e-15,FALSE
12069,559.99,6.3279189264269,559.871792666666,0.118207333333885,FALSE
12070,290,5.66988092298052,290.009774333334,0.00977433333372346,FALSE
12071,92.14,4.52330915950777,91.7996736666667,0.340326333333266,FALSE
12072,99.99,4.60507018098776,99.9899999999998,2.27373675443232e-13,FALSE
12073,79,4.36944785246702,78.9114973333333,0.0885026666666988,FALSE
12074,290,5.66988092298052,290.005514333334,0.00551433333356499,FALSE
12075,225,5.41610040220442,224.999706666667,0.000293333333331702,FALSE
12076,9.99,2.30158459266046,9.99003999999987,3.99999998688116e-05,FALSE
12077,171.95,5.14720373687828,171.680664333333,0.269335666666677,FALSE
12078,189.99,5.24697143919645,189.956930333334,0.0330696666662504,FALSE
12079,199,5.29330482472449,198.999444,0.00055600000001732,FALSE
12080,149.99,5.01056862520727,149.98974,0.000259999999911997,FALSE
12081,150,5.01063529409626,150,0,TRUE
12082,99,4.59511985013459,99,0,TRUE
12083,50,3.91202300542815,49.99994,5.99999999977285e-05,FALSE
12084,0.01,-4.60517018598809,0.00999999999991769,8.23091594881475e-14,FALSE
12085,230,5.4380793089232,230.252514666667,0.252514666666883,FALSE
12086,92.14,4.52330915950777,91.7996736666667,0.340326333333266,FALSE
12087,0.99,-0.0100503358535015,0.989999999999891,1.09134923320653e-13,FALSE
12088,215,5.37063802812766,215.047912333334,0.0479123333336702,FALSE
12089,99,4.59511985013459,99.023965,0.0239649999999898,FALSE
12090,90,4.49980967033027,89.99992,7.99999999969714e-05,FALSE
12091,0.99,-0.0100503358535015,0.98999999999989,1.09579012530503e-13,FALSE
12092,174.99,5.16472882943366,174.990800000001,0.000800000000793943,FALSE
12093,150,5.01063529409626,149.998,0.00200000000000955,FALSE
12094,95,4.55387689160054,94.3772016666666,0.622798333333407,FALSE
12095,144.99,4.9766647745251,144.887292,0.102708000000035,FALSE
12096,9,2.19722457733622,9.12457399999995,0.124573999999953,FALSE
12097,99.99,4.60507018098776,99.9899999999998,2.27373675443232e-13,FALSE
12098,150,5.01063529409626,149.998,0.00200000000000955,FALSE
12099,170,5.13579843705026,169.910084,0.0899160000001302,FALSE
12100,204,5.31811999384422,203.113974333333,0.886025666666967,FALSE
12101,189.99,5.24697143919645,189.956930333334,0.0330696666662504,FALSE
12102,1,0,0.999999999999994,5.6621374255883e-15,FALSE
12103,367.97,5.90800141310672,370.361043000001,2.3910430000011,FALSE
12104,370,5.91350300563827,370.289401000001,0.289401000001078,FALSE
12105,0.99,-0.0100503358535015,0.989999999999903,9.68114477473137e-14,FALSE
12106,290,5.66988092298052,290.015554333334,0.0155543333336254,FALSE
12107,0.99,-0.0100503358535015,0.989999999999892,1.08024700296028e-13,FALSE
12108,329.99,5.79906235097108,330.007710333333,0.0177103333331843,FALSE
12109,259.99,5.5606431687374,259.994156666669,0.00415666666879133,FALSE
12110,374.99,5.92689935894818,374.99738,0.00738000000018246,FALSE
12111,200,5.29831736654804,200.00398,0.00397999999998433,FALSE
12112,480,6.17378610390194,480.587543666666,0.587543666666306,FALSE
12113,200,5.29831736654804,200,0,TRUE
12114,75,4.31748811353631,74.99998,2.00000000063483e-05,FALSE
12115,200,5.29831736654804,200,0,TRUE
12116,99.99,4.60507018098776,99.9899999999998,2.27373675443232e-13,FALSE
12117,225,5.41610040220442,225,0,TRUE
12118,30,3.40119738166216,29.995047,0.00495300000000043,FALSE
12119,181,5.19849703126583,180.973012,0.026987999999875,FALSE
12120,259.99,5.5606431687374,260.149402000002,0.15940200000216,FALSE
12121,75,4.31748811353631,74.9999,0.00010000000000332,FALSE
12122,469.99,6.15271141788201,469.881695999999,0.108304000000658,FALSE
12123,5,1.6094379124341,4.927192,0.0728080000000011,FALSE
12124,50,3.91202300542815,50,0,TRUE
12125,99.99,4.60507018098776,99.9899999999998,2.27373675443232e-13,FALSE
12126,99,4.59511985013459,99,0,TRUE
12127,200,5.29831736654804,200,0,TRUE
12128,165,5.10594547390058,165.056440333334,0.0564403333335122,FALSE
12129,25,3.2188758248682,24.999996,4.00000000055911e-06,FALSE
12130,50,3.91202300542815,49.9974,0.00259999999997973,FALSE
12131,389.99,5.96612109776931,389.944243666665,0.0457563333347366,FALSE
12132,200,5.29831736654804,200,0,TRUE
12133,144.99,4.9766647745251,144.777263666667,0.212736333333368,FALSE
12134,100,4.60517018598809,100,0,TRUE
12135,275,5.61677109766657,274.99998,2.00000000063483e-05,FALSE
12136,112,4.71849887129509,111.317347333333,0.682652666666741,FALSE
12137,74,4.30406509320417,74.8952800000001,0.895280000000142,FALSE
12138,140,4.9416424226093,139.978746333333,0.0212536666667518,FALSE
12139,0.99,-0.0100503358535015,0.989999999999911,8.8928864272475e-14,FALSE
12140,129.95,4.8671497610875,129.964955999999,0.0149559999990174,FALSE
12141,238,5.47227067367148,238.637242333334,0.637242333333518,FALSE
12142,185,5.22035582507832,185.032558,0.0325580000000514,FALSE
12143,211.5,5.35422499848633,211.551969000001,0.0519690000007813,FALSE
12144,314.99,5.75254089228997,315.038102333334,0.0481023333335884,FALSE
12145,99,4.59511985013459,99,0,TRUE
12146,0.99,-0.0100503358535015,0.98999999999989,1.09801057135428e-13,FALSE
12147,50,3.91202300542815,50,0,TRUE
12148,124.99,4.82823373410213,124.99432,0.00431999999982224,FALSE
12149,0.99,-0.0100503358535015,0.989999999999885,1.15019105351166e-13,FALSE
12150,417,6.0330862217988,416.264801999999,0.735198000000764,FALSE
12151,96,4.56434819146784,94.3372126666666,1.66278733333341,FALSE
12152,0.99,-0.0100503358535015,0.989999999999881,1.19126930542279e-13,FALSE
12153,310,5.73657229747919,309.765978666667,0.234021333333146,FALSE
12154,350,5.85793315448346,350,0,TRUE
12155,200,5.29831736654804,200,0,TRUE
12156,40,3.68887945411394,39.971207,0.0287929999999932,FALSE
12157,107,4.67282883446191,107.801235,0.801235000000048,FALSE
12158,189.99,5.24697143919645,190.001007333334,0.0110073333337368,FALSE
12159,379,5.93753620508243,379.5347,0.534700000000214,FALSE
12160,25,3.2188758248682,25.017876,0.0178759999999976,FALSE
12161,99.99,4.60507018098776,99.9899999999998,2.27373675443232e-13,FALSE
12162,199,5.29330482472449,198.999444,0.00055600000001732,FALSE
12163,179,5.18738580584075,179.085518666667,0.0855186666666441,FALSE
12164,50,3.91202300542815,50.3783666666667,0.378366666666729,FALSE
12165,265,5.57972982598622,265.081627333334,0.0816273333335289,FALSE
12166,0.99,-0.0100503358535015,0.989999999999892,1.07580611086178e-13,FALSE
12167,325,5.78382518232974,325.000216,0.000216000000136773,FALSE
12168,99,4.59511985013459,98.982,0.0180000000000007,FALSE
12169,121,4.79579054559674,120.005125999999,0.994874000000536,FALSE
12170,200,5.29831736654804,200,0,TRUE
12171,179,5.18738580584075,179.053688,0.0536879999999655,FALSE
12172,0.99,-0.0100503358535015,0.989999999999881,1.19126930542279e-13,FALSE
12173,0.99,-0.0100503358535015,0.989999999999888,1.12354570092066e-13,FALSE
12174,199.99,5.298267365298,199.989920000001,7.99999986327293e-05,FALSE
12175,199,5.29330482472449,198.977024,0.0229760000000283,FALSE
12176,369.99,5.91347597824601,370.294716000001,0.304716000000951,FALSE
12177,10,2.30258509299405,9.9999,0.000100000000001543,FALSE
12178,410,6.01615715969835,408.314562666666,1.68543733333411,FALSE
12179,168,5.12396397940326,168.195858666667,0.195858666666936,FALSE
12180,150,5.01063529409626,150,0,TRUE
12181,60,4.0943445622221,59.9219006666667,0.07809933333332,FALSE
12182,200,5.29831736654804,200,0,TRUE
12183,149,5.00394630594546,148.990665,0.00933500000002141,FALSE
12184,50,3.91202300542815,50.3783666666667,0.378366666666729,FALSE
12185,220,5.39362754635236,219.901113333333,0.0988866666666866,FALSE
12186,249.99,5.52142091706223,249.989765000002,0.000234999997957175,FALSE
12187,325,5.78382518232974,324.980116,0.0198839999999336,FALSE
12188,150,5.01063529409626,150,0,TRUE
12189,149,5.00394630594546,148.879405,0.120595000000037,FALSE
12190,50,3.91202300542815,50,0,TRUE
12191,299,5.70044357339069,298.997769333333,0.00223066666671912,FALSE
12192,300,5.7037824746562,300,0,TRUE
12193,214.98,5.37054500054492,215.049432333334,0.0694323333336797,FALSE
12194,150.99,5.01721360945638,150.648408333333,0.341591666666517,FALSE
12195,199.99,5.298267365298,199.988640000001,0.00135999999864111,FALSE
12196,89,4.48863636973214,89.0366366666666,0.0366366666665812,FALSE
12197,299.99,5.7037491407673,299.989791000001,0.000208999999301795,FALSE
12198,90,4.49980967033027,89.998,0.00199999999999534,FALSE
12199,199,5.29330482472449,198.999444,0.00055600000001732,FALSE
12200,75,4.31748811353631,74.99998,1.99999999921374e-05,FALSE
12201,0.99,-0.0100503358535015,0.989999999999902,9.75886038645513e-14,FALSE
12202,300,5.7037824746562,300,0,TRUE
12203,289,5.66642668811243,289.004017666667,0.00401766666681169,FALSE
12204,250,5.52146091786225,250,0,TRUE
12205,0.99,-0.0100503358535015,0.989999999999893,1.0680345496894e-13,FALSE
12206,200,5.29831736654804,200,0,TRUE
12207,179.99,5.19290129379139,179.984140000001,0.00585999999907472,FALSE
12208,140,4.9416424226093,139.954635333333,0.0453646666667851,FALSE
12209,339,5.82600010738045,339.007165333333,0.00716533333331881,FALSE
12210,109,4.69134788222914,109.071840333333,0.0718403333333271,FALSE
12211,199.99,5.298267365298,199.990000000001,1.36424205265939e-12,FALSE
12212,400,5.99146454710798,400,0,TRUE
12213,0.99,-0.0100503358535015,0.989999999999881,1.19126930542279e-13,FALSE
12214,150,5.01063529409626,150,0,TRUE
12215,0.01,-4.60517018598809,0.00999999999991815,8.18546619374416e-14,FALSE
12216,162,5.08759633523238,161.723092,0.276907999999878,FALSE
12217,149.95,5.01030190519502,149.954989333333,0.00498933333255991,FALSE
12218,172,5.14749447681345,172.320470666667,0.320470666666637,FALSE
12219,190.99,5.25222107065506,190.111094333333,0.878905666666753,FALSE
12220,150,5.01063529409626,150,0,TRUE
12221,89.95,4.49925396039654,89.9663799999997,0.0163799999997423,FALSE
12222,300,5.7037824746562,300,0,TRUE
12223,350,5.85793315448346,350,0,TRUE
12224,499.99,6.21458809822219,499.989939999997,6.00000032022763e-05,FALSE
12225,149.99,5.01056862520727,149.99,8.5265128291212e-14,FALSE
12226,180,5.19295685089021,180.03676,0.0367599999999584,FALSE
12227,50,3.91202300542815,49.99796,0.00203999999999382,FALSE
12228,324.99,5.78379441262559,325.077556,0.0875560000000632,FALSE
12229,58,4.06044301054642,57.875715,0.124284999999993,FALSE
12230,197.97,5.28811550406344,198.3305,0.360499999999917,FALSE
12231,85,4.44265125649032,84.8144869999999,0.185513000000071,FALSE
12232,0.99,-0.0100503358535015,0.989999999999903,9.70334923522387e-14,FALSE
12233,79.99,4.38190162686073,79.9913280000002,0.00132800000017141,FALSE
12234,0.99,-0.0100503358535015,0.989999999999902,9.75886038645513e-14,FALSE
12235,98,4.58496747867057,98.0435493333333,0.043549333333317,FALSE
12236,119.98,4.78732506222495,119.989905999999,0.00990599999946085,FALSE
12237,0.99,-0.0100503358535015,0.98999999999989,1.09801057135428e-13,FALSE
12238,350,5.85793315448346,350,0,TRUE
12239,350,5.85793315448346,350,0,TRUE
12240,0.99,-0.0100503358535015,0.989999999999889,1.10911280160053e-13,FALSE
12241,169.99,5.13573961179068,169.892446333333,0.097553666666812,FALSE
12242,315,5.75257263882563,314.940193333333,0.0598066666665318,FALSE
12243,100,4.60517018598809,100,0,TRUE
12244,49.99,3.91182298542548,49.9900600000004,6.00000004169488e-05,FALSE
12245,0.99,-0.0100503358535015,0.989999999999892,1.08468789505878e-13,FALSE
12246,275,5.61677109766657,274.97598,0.0240200000000073,FALSE
12247,255,5.54126354515843,254.801352,0.198647999999821,FALSE
12248,89.99,4.49969855304586,89.99006,5.99999999622014e-05,FALSE
12249,375,5.92692602597041,374.99778,0.00221999999985201,FALSE
12250,344,5.8406416573734,344.538204666667,0.53820466666707,FALSE
12251,199,5.29330482472449,198.999484,0.000516000000004624,FALSE
12252,350,5.85793315448346,350,0,TRUE
12253,249.97,5.52134091066167,249.967763333334,0.00223666666627764,FALSE
12254,45,3.80666248977032,44.9335263333334,0.0664736666666457,FALSE
12255,588.18,6.37703302350169,588.347767999998,0.167767999998432,FALSE
12256,375.99,5.92956254729154,375.32238,0.667619999999886,FALSE
12257,249,5.51745289646471,248.935208,0.0647920000000113,FALSE
12258,494.5,6.20354715106277,494.895705666665,0.395705666665151,FALSE
12259,155,5.04342511691925,154.998673333333,0.00132666666669934,FALSE
12260,0.99,-0.0100503358535015,0.989999999999893,1.0680345496894e-13,FALSE
12261,199.99,5.298267365298,199.988560000001,0.00143999999860966,FALSE
12262,559.99,6.3279189264269,560.072368,0.0823679999995193,FALSE
12263,0.99,-0.0100503358535015,0.989999999999894,1.0635936575909e-13,FALSE
12264,99,4.59511985013459,98.982,0.0180000000000007,FALSE
12265,1,0,0.999999999999997,3.44169137633799e-15,FALSE
12266,370,5.91350300563827,370.272995000001,0.272995000001004,FALSE
12267,450,6.10924758276437,449.985872,0.0141279999999142,FALSE
12268,178.99,5.18732993835841,179.036544,0.046543999999983,FALSE
12269,158.99,5.06884130716062,159.557671333333,0.567671333333152,FALSE
12270,249,5.51745289646471,248.933528,0.0664720000001182,FALSE
12271,1,0,0.999999999999996,4.32986979603811e-15,FALSE
12272,300,5.7037824746562,300,0,TRUE
12273,175,5.16478597392351,175,0,TRUE
12274,174.99,5.16472882943366,174.993320000001,0.0033200000007696,FALSE
12275,199.99,5.298267365298,199.993920000001,0.00392000000135795,FALSE
12276,249.99,5.52142091706223,249.989975000002,2.4999997890518e-05,FALSE
12277,399.99,5.99143954679548,400.013019999998,0.0230199999982688,FALSE
12278,199.99,5.298267365298,199.989920000001,7.99999986327293e-05,FALSE
12279,175,5.16478597392351,175,0,TRUE
12280,279.99,5.63475388824576,279.988040000002,0.00195999999846208,FALSE
12281,449.99,6.10922536029523,449.984391999998,0.00560800000243944,FALSE
12282,588.18,6.37703302350169,588.347767999998,0.167767999998432,FALSE
12283,230,5.4380793089232,229.98026,0.019739999999814,FALSE
12284,625,6.4377516497364,626.504972999998,1.50497299999824,FALSE
12285,165,5.10594547390058,164.833176333333,0.166823666666602,FALSE
12286,595,6.38856140554563,596.761301666666,1.76130166666633,FALSE
